	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
865	448	The company which developed x	-1	The company which developed Front Mission 3	Square	Front Mission 3	"[' is' ' now' ' working' ' on' ' a' ' new' ' game' ' called' ' Front'
 ' Mission' ' 3' ':' ' Online' '.' ' It' ""'s"" ' a' ' free' '-' 'to']"	 is  now  working  on  a  new  game  called  Front  Mission  3 :  Online .  It 's  a  free - to	False	 The soundtrack of Front Mission 3, the third game	5	[' The', ' soundtrack', ' of', ' Front', ' Mission', ' 3']
866	448	The company which developed x	-1	The company which developed Front Mission 3	Square	Front Mission 3	"[' is' ' now' ' working' ' on' ' a' ' new' ' game' ' called' ' Front'
 ' Mission' ' 3' ':' ' Online' '.' ' It' ""'s"" ' a' ' free' '-' 'to']"	 is  now  working  on  a  new  game  called  Front  Mission  3 :  Online .  It 's  a  free - to	False	 The soundtrack of Front Mission 3, the third game	5	[' The', ' soundtrack', ' of', ' Front', ' Mission', ' 3']
867	450	The company which developed x	-1	The company which developed ThinkPad	IBM	ThinkPad	"[' X' '1' ' Carbon' ' X' '1' ' Yoga' ' is' ' a' ' laptop' ' that' ' is'
 ' designed' ' to' ' be' ' a' ' perfect' ' balance' ' between' ' a'
 ' laptop']"	 X 1  Carbon  X 1  Yoga  is  a  laptop  that  is  designed  to  be  a  perfect  balance  between  a  laptop	False	" into a Lenovo ThinkPad Edge laptop computer.
"	4	[' into', ' a', ' Lenovo', ' Think', 'Pad']
868	450	The company which developed x	-1	The company which developed ThinkPad	IBM	ThinkPad	"[' X' '1' ' Carbon' ' X' '1' ' Yoga' ' is' ' a' ' laptop' ' that' ' is'
 ' designed' ' to' ' be' ' a' ' perfect' ' balance' ' between' ' a'
 ' laptop']"	 X 1  Carbon  X 1  Yoga  is  a  laptop  that  is  designed  to  be  a  perfect  balance  between  a  laptop	False	 successful IBM ThinkPad was the first	3	[' successful', ' IBM', ' Think', 'Pad']
869	450	The company which developed x	-1	The company which developed ThinkPad	IBM	ThinkPad	"[' X' '1' ' Carbon' ' X' '1' ' Yoga' ' is' ' a' ' laptop' ' that' ' is'
 ' designed' ' to' ' be' ' a' ' perfect' ' balance' ' between' ' a'
 ' laptop']"	 X 1  Carbon  X 1  Yoga  is  a  laptop  that  is  designed  to  be  a  perfect  balance  between  a  laptop	False	" transforms into a Lenovo ThinkPad Edge laptop computer.
"	5	[' transforms', ' into', ' a', ' Lenovo', ' Think', 'Pad']
870	450	The company which developed x	-1	The company which developed ThinkPad	IBM	ThinkPad	"[' X' '1' ' Carbon' ' X' '1' ' Yoga' ' is' ' a' ' laptop' ' that' ' is'
 ' designed' ' to' ' be' ' a' ' perfect' ' balance' ' between' ' a'
 ' laptop']"	 X 1  Carbon  X 1  Yoga  is  a  laptop  that  is  designed  to  be  a  perfect  balance  between  a  laptop	False	 into a Lenovo ThinkPad Edge laptop	4	[' into', ' a', ' Lenovo', ' Think', 'Pad']
871	450	The company which developed x	-1	The company which developed ThinkPad	IBM	ThinkPad	"[' X' '1' ' Carbon' ' X' '1' ' Yoga' ' is' ' a' ' laptop' ' that' ' is'
 ' designed' ' to' ' be' ' a' ' perfect' ' balance' ' between' ' a'
 ' laptop']"	 X 1  Carbon  X 1  Yoga  is  a  laptop  that  is  designed  to  be  a  perfect  balance  between  a  laptop	False	" into a Lenovo ThinkPad Edge laptop computer.
"	4	[' into', ' a', ' Lenovo', ' Think', 'Pad']
872	451	The company which developed x	-1	The company which developed Thunder Blade	Sega	Thunder Blade	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' staple' ' of' ' the'
 ' gaming']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  staple  of  the  gaming	False	 year, Sega's Thunder Blade switched between	5	"[' year', ',', ' Sega', ""'s"", ' Thunder', ' Blade']"
873	451	The company which developed x	-1	The company which developed Thunder Blade	Sega	Thunder Blade	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' staple' ' of' ' the'
 ' gaming']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  staple  of  the  gaming	False	 same year, Sega's Thunder Blade switched between	6	"[' same', ' year', ',', ' Sega', ""'s"", ' Thunder', ' Blade']"
874	451	The company which developed x	-1	The company which developed Thunder Blade	Sega	Thunder Blade	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' staple' ' of' ' the'
 ' gaming']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  staple  of  the  gaming	False	 same year, Sega's Thunder Blade switched between both	6	"[' same', ' year', ',', ' Sega', ""'s"", ' Thunder', ' Blade']"
875	452	The company which developed x	-1	The company which developed iWork	Apple	iWork	"[' for' ' iOS' ' and' ' Mac' ' OS' ' X' ',' ' and' ' the' ' company'
 ' that' ' brought' ' us' ' the' ' i' 'Work' ' suite' ' of'
 ' productivity' ' apps']"	 for  iOS  and  Mac  OS  X ,  and  the  company  that  brought  us  the  i Work  suite  of  productivity  apps	False	 Apple ported its iWork suite from the	4	[' Apple', ' ported', ' its', ' i', 'Work']
876	452	The company which developed x	-1	The company which developed iWork	Apple	iWork	"[' for' ' iOS' ' and' ' Mac' ' OS' ' X' ',' ' and' ' the' ' company'
 ' that' ' brought' ' us' ' the' ' i' 'Work' ' suite' ' of'
 ' productivity' ' apps']"	 for  iOS  and  Mac  OS  X ,  and  the  company  that  brought  us  the  i Work  suite  of  productivity  apps	False	 iMovie, iPhoto, and the iWork apps (Pages, Keynote,	9	[' i', 'Movie', ',', ' i', 'Photo', ',', ' and', ' the', ' i', 'Work']
877	452	The company which developed x	-1	The company which developed iWork	Apple	iWork	"[' for' ' iOS' ' and' ' Mac' ' OS' ' X' ',' ' and' ' the' ' company'
 ' that' ' brought' ' us' ' the' ' i' 'Work' ' suite' ' of'
 ' productivity' ' apps']"	 for  iOS  and  Mac  OS  X ,  and  the  company  that  brought  us  the  i Work  suite  of  productivity  apps	False	 PC. Apple ported its iWork suite from	6	[' PC', '.', ' Apple', ' ported', ' its', ' i', 'Work']
878	452	The company which developed x	-1	The company which developed iWork	Apple	iWork	"[' for' ' iOS' ' and' ' Mac' ' OS' ' X' ',' ' and' ' the' ' company'
 ' that' ' brought' ' us' ' the' ' i' 'Work' ' suite' ' of'
 ' productivity' ' apps']"	 for  iOS  and  Mac  OS  X ,  and  the  company  that  brought  us  the  i Work  suite  of  productivity  apps	False	 iMovie, and the iWork apps Pages, Keynote,	6	[' i', 'Movie', ',', ' and', ' the', ' i', 'Work']
879	452	The company which developed x	-1	The company which developed iWork	Apple	iWork	"[' for' ' iOS' ' and' ' Mac' ' OS' ' X' ',' ' and' ' the' ' company'
 ' that' ' brought' ' us' ' the' ' i' 'Work' ' suite' ' of'
 ' productivity' ' apps']"	 for  iOS  and  Mac  OS  X ,  and  the  company  that  brought  us  the  i Work  suite  of  productivity  apps	False	 Apple ported its iWork suite from	4	[' Apple', ' ported', ' its', ' i', 'Work']
880	453	The company which developed x	-1	The company which developed iPad Mini 3	Apple	iPad Mini 3	"['G' ' is' ' a' ' new' ' iPad' ' mini' ' with' ' a' ' 3' 'G' ' modem' '.'
 ' It' ' is' ' the' ' first' ' iPad' ' mini' ' with' ' 3']"	G  is  a  new  iPad  mini  with  a  3 G  modem .  It  is  the  first  iPad  mini  with  3	False	 iPad Air 2 and the iPad Mini 3. The iPad Air 2	7	[' iPad', ' Air', ' 2', ' and', ' the', ' iPad', ' Mini', ' 3']
881	453	The company which developed x	-1	The company which developed iPad Mini 3	Apple	iPad Mini 3	"['G' ' is' ' a' ' new' ' iPad' ' mini' ' with' ' a' ' 3' 'G' ' modem' '.'
 ' It' ' is' ' the' ' first' ' iPad' ' mini' ' with' ' 3']"	G  is  a  new  iPad  mini  with  a  3 G  modem .  It  is  the  first  iPad  mini  with  3	False	 Air 2 and the iPad Mini 3. The iPad Air 2 is	6	[' Air', ' 2', ' and', ' the', ' iPad', ' Mini', ' 3']
882	453	The company which developed x	-1	The company which developed iPad Mini 3	Apple	iPad Mini 3	"['G' ' is' ' a' ' new' ' iPad' ' mini' ' with' ' a' ' 3' 'G' ' modem' '.'
 ' It' ' is' ' the' ' first' ' iPad' ' mini' ' with' ' 3']"	G  is  a  new  iPad  mini  with  a  3 G  modem .  It  is  the  first  iPad  mini  with  3	False	 Air 2 and the iPad Mini 3. The iPad Air	6	[' Air', ' 2', ' and', ' the', ' iPad', ' Mini', ' 3']
883	453	The company which developed x	-1	The company which developed iPad Mini 3	Apple	iPad Mini 3	"['G' ' is' ' a' ' new' ' iPad' ' mini' ' with' ' a' ' 3' 'G' ' modem' '.'
 ' It' ' is' ' the' ' first' ' iPad' ' mini' ' with' ' 3']"	G  is  a  new  iPad  mini  with  a  3 G  modem .  It  is  the  first  iPad  mini  with  3	False	 Air 2 and the iPad Mini 3. The iPad	6	[' Air', ' 2', ' and', ' the', ' iPad', ' Mini', ' 3']
884	459	The company which developed x	-1	The company which developed Asteroids Deluxe	Atari	Asteroids Deluxe	"[',' ' the' ' first' ' game' ' in' ' the' ' series' ',' ' was' ' released'
 ' in' ' 1982' '.' ' It' ' was' ' a' ' huge' ' success' ',' ' and']"	,  the  first  game  in  the  series ,  was  released  in  1982 .  It  was  a  huge  success ,  and	False	 versions and Asteroids Deluxe were ported to Microsoft's	4	[' versions', ' and', ' Aster', 'oids', ' Deluxe']
885	459	The company which developed x	-1	The company which developed Asteroids Deluxe	Atari	Asteroids Deluxe	"[',' ' the' ' first' ' game' ' in' ' the' ' series' ',' ' was' ' released'
 ' in' ' 1982' '.' ' It' ' was' ' a' ' huge' ' success' ',' ' and']"	,  the  first  game  in  the  series ,  was  released  in  1982 .  It  was  a  huge  success ,  and	False	 2600 versions and Asteroids Deluxe were ported to	5	[' 2600', ' versions', ' and', ' Aster', 'oids', ' Deluxe']
886	459	The company which developed x	-1	The company which developed Asteroids Deluxe	Atari	Asteroids Deluxe	"[',' ' the' ' first' ' game' ' in' ' the' ' series' ',' ' was' ' released'
 ' in' ' 1982' '.' ' It' ' was' ' a' ' huge' ' success' ',' ' and']"	,  the  first  game  in  the  series ,  was  released  in  1982 .  It  was  a  huge  success ,  and	False	 Released in 1981, Asteroids Deluxe is the first	6	[' Released', ' in', ' 1981', ',', ' Aster', 'oids', ' Deluxe']
887	459	The company which developed x	-1	The company which developed Asteroids Deluxe	Atari	Asteroids Deluxe	"[',' ' the' ' first' ' game' ' in' ' the' ' series' ',' ' was' ' released'
 ' in' ' 1982' '.' ' It' ' was' ' a' ' huge' ' success' ',' ' and']"	,  the  first  game  in  the  series ,  was  released  in  1982 .  It  was  a  huge  success ,  and	False	 versions and Asteroids Deluxe were ported to Microsoft's	4	[' versions', ' and', ' Aster', 'oids', ' Deluxe']
888	460	The company which developed x	-1	The company which developed Fortran	IBM	Fortran	"[',' ' a' ' programming' ' language' ' for' ' the' ' P' 'DP' '-' '11' ','
 ' was' ' founded' ' in' ' the' ' early' ' 1970' 's' ' by' ' a']"	,  a  programming  language  for  the  P DP - 11 ,  was  founded  in  the  early  1970 s  by  a	False	 from Multics to a Fortran program so that	6	[' from', ' Mult', 'ics', ' to', ' a', ' Fort', 'ran']
889	460	The company which developed x	-1	The company which developed Fortran	IBM	Fortran	"[',' ' a' ' programming' ' language' ' for' ' the' ' P' 'DP' '-' '11' ','
 ' was' ' founded' ' in' ' the' ' early' ' 1970' 's' ' by' ' a']"	,  a  programming  language  for  the  P DP - 11 ,  was  founded  in  the  early  1970 s  by  a	False	 languages, such as Fortran and C, aimed	5	[' languages', ',', ' such', ' as', ' Fort', 'ran']
890	460	The company which developed x	-1	The company which developed Fortran	IBM	Fortran	"[',' ' a' ' programming' ' language' ' for' ' the' ' P' 'DP' '-' '11' ','
 ' was' ' founded' ' in' ' the' ' early' ' 1970' 's' ' by' ' a']"	,  a  programming  language  for  the  P DP - 11 ,  was  founded  in  the  early  1970 s  by  a	False	 formally taught Fortran in undergraduate	3	[' formally', ' taught', ' Fort', 'ran']
891	460	The company which developed x	-1	The company which developed Fortran	IBM	Fortran	"[',' ' a' ' programming' ' language' ' for' ' the' ' P' 'DP' '-' '11' ','
 ' was' ' founded' ' in' ' the' ' early' ' 1970' 's' ' by' ' a']"	,  a  programming  language  for  the  P DP - 11 ,  was  founded  in  the  early  1970 s  by  a	False	 formally taught Fortran in undergraduate	3	[' formally', ' taught', ' Fort', 'ran']
892	460	The company which developed x	-1	The company which developed Fortran	IBM	Fortran	"[',' ' a' ' programming' ' language' ' for' ' the' ' P' 'DP' '-' '11' ','
 ' was' ' founded' ' in' ' the' ' early' ' 1970' 's' ' by' ' a']"	,  a  programming  language  for  the  P DP - 11 ,  was  founded  in  the  early  1970 s  by  a	False	 fondness for Olde Fortran malt liquor, named	6	[' fond', 'ness', ' for', ' Old', 'e', ' Fort', 'ran']
893	462	The company which developed x	-1	The company which developed Final Fantasy Legend II	Square	Final Fantasy Legend II	"[',' ' the' ' first' ' game' ' in' ' the' ' series' ',' ' was' ' founded'
 ' in' ' 1987' '.' ' The' ' company' ' was' ' founded' ' by' ' H' 'iron']"	,  the  first  game  in  the  series ,  was  founded  in  1987 .  The  company  was  founded  by  H iron	False	 two sequels, Final Fantasy Legend II and Final	6	[' two', ' sequels', ',', ' Final', ' Fantasy', ' Legend', ' II']
894	462	The company which developed x	-1	The company which developed Final Fantasy Legend II	Square	Final Fantasy Legend II	"[',' ' the' ' first' ' game' ' in' ' the' ' series' ',' ' was' ' founded'
 ' in' ' 1987' '.' ' The' ' company' ' was' ' founded' ' by' ' H' 'iron']"	,  the  first  game  in  the  series ,  was  founded  in  1987 .  The  company  was  founded  by  H iron	False	" World"" from Final Fantasy Legend II on July 9, 2011 at"	6	"[' World', '""', ' from', ' Final', ' Fantasy', ' Legend', ' II']"
895	462	The company which developed x	-1	The company which developed Final Fantasy Legend II	Square	Final Fantasy Legend II	"[',' ' the' ' first' ' game' ' in' ' the' ' series' ',' ' was' ' founded'
 ' in' ' 1987' '.' ' The' ' company' ' was' ' founded' ' by' ' H' 'iron']"	,  the  first  game  in  the  series ,  was  founded  in  1987 .  The  company  was  founded  by  H iron	False	 in the series, Final Fantasy Legend II he was assisted	7	[' in', ' the', ' series', ',', ' Final', ' Fantasy', ' Legend', ' II']
896	462	The company which developed x	-1	The company which developed Final Fantasy Legend II	Square	Final Fantasy Legend II	"[',' ' the' ' first' ' game' ' in' ' the' ' series' ',' ' was' ' founded'
 ' in' ' 1987' '.' ' The' ' company' ' was' ' founded' ' by' ' H' 'iron']"	,  the  first  game  in  the  series ,  was  founded  in  1987 .  The  company  was  founded  by  H iron	False	 the series, Final Fantasy Legend II he was assisted by	6	[' the', ' series', ',', ' Final', ' Fantasy', ' Legend', ' II']
897	462	The company which developed x	-1	The company which developed Final Fantasy Legend II	Square	Final Fantasy Legend II	"[',' ' the' ' first' ' game' ' in' ' the' ' series' ',' ' was' ' founded'
 ' in' ' 1987' '.' ' The' ' company' ' was' ' founded' ' by' ' H' 'iron']"	,  the  first  game  in  the  series ,  was  founded  in  1987 .  The  company  was  founded  by  H iron	False	" World"" from Final Fantasy Legend II on July 9, 2011 at"	6	"[' World', '""', ' from', ' Final', ' Fantasy', ' Legend', ' II']"
898	467	The company which developed x	-1	The company which developed WebKit	Apple	WebKit	"[' is' ' a' ' web' ' browser' ' engine' ' that' ' is' ' used' ' by'
 ' Apple' ""'s"" ' Safari' ',' ' Google' ""'s"" ' Chrome' ',' ' and' ' other'
 ' browsers']"	 is  a  web  browser  engine  that  is  used  by  Apple 's  Safari ,  Google 's  Chrome ,  and  other  browsers	True	 to include a WebKit-based web browser,	4	[' to', ' include', ' a', ' Web', 'Kit']
899	467	The company which developed x	-1	The company which developed WebKit	Apple	WebKit	"[' is' ' a' ' web' ' browser' ' engine' ' that' ' is' ' used' ' by'
 ' Apple' ""'s"" ' Safari' ',' ' Google' ""'s"" ' Chrome' ',' ' and' ' other'
 ' browsers']"	 is  a  web  browser  engine  that  is  used  by  Apple 's  Safari ,  Google 's  Chrome ,  and  other  browsers	True	 first to include a WebKit-based web browser,	5	[' first', ' to', ' include', ' a', ' Web', 'Kit']
900	467	The company which developed x	-1	The company which developed WebKit	Apple	WebKit	"[' is' ' a' ' web' ' browser' ' engine' ' that' ' is' ' used' ' by'
 ' Apple' ""'s"" ' Safari' ',' ' Google' ""'s"" ' Chrome' ',' ' and' ' other'
 ' browsers']"	 is  a  web  browser  engine  that  is  used  by  Apple 's  Safari ,  Google 's  Chrome ,  and  other  browsers	True	 based on the WebKit web browser engine,	4	[' based', ' on', ' the', ' Web', 'Kit']
901	467	The company which developed x	-1	The company which developed WebKit	Apple	WebKit	"[' is' ' a' ' web' ' browser' ' engine' ' that' ' is' ' used' ' by'
 ' Apple' ""'s"" ' Safari' ',' ' Google' ""'s"" ' Chrome' ',' ' and' ' other'
 ' browsers']"	 is  a  web  browser  engine  that  is  used  by  Apple 's  Safari ,  Google 's  Chrome ,  and  other  browsers	True	 added support for WebKit as an alternative	4	[' added', ' support', ' for', ' Web', 'Kit']
902	467	The company which developed x	-1	The company which developed WebKit	Apple	WebKit	"[' is' ' a' ' web' ' browser' ' engine' ' that' ' is' ' used' ' by'
 ' Apple' ""'s"" ' Safari' ',' ' Google' ""'s"" ' Chrome' ',' ' and' ' other'
 ' browsers']"	 is  a  web  browser  engine  that  is  used  by  Apple 's  Safari ,  Google 's  Chrome ,  and  other  browsers	True	 added support for WebKit as an alternative	4	[' added', ' support', ' for', ' Web', 'Kit']
903	468	The company which developed x	-1	The company which developed Clockwork Knight	Sega	Clockwork Knight	"[' is' ' a' ' small' ',' ' independent' ' game' ' studio' ' based' ' in'
 ' the' ' UK' '.' ' We' ' are' ' currently' ' working' ' on' ' a' ' game'
 ' called']"	 is  a  small ,  independent  game  studio  based  in  the  UK .  We  are  currently  working  on  a  game  called	False	 include both Clockwork Knight and Panzer Dragoon,	3	[' include', ' both', ' Clockwork', ' Knight']
904	470	The company which developed x	-1	The company which developed Amiibo	Nintendo	Amiibo	"[' figures' ' for' ' the' ' Wii' ' U' ' and' ' 3' 'DS' ',' ' and' ' the'
 ' company' ' is' ' now' ' working' ' on' ' a' ' new' ' game' ' for']"	 figures  for  the  Wii  U  and  3 DS ,  and  the  company  is  now  working  on  a  new  game  for	False	" twelve original Amiibo in November 2014.
"	4	[' twelve', ' original', ' Am', 'i', 'ibo']
905	470	The company which developed x	-1	The company which developed Amiibo	Nintendo	Amiibo	"[' figures' ' for' ' the' ' Wii' ' U' ' and' ' 3' 'DS' ',' ' and' ' the'
 ' company' ' is' ' now' ' working' ' on' ' a' ' new' ' game' ' for']"	 figures  for  the  Wii  U  and  3 DS ,  and  the  company  is  now  working  on  a  new  game  for	False	 2015, a custom Amiibo featuring Iwata's	6	[' 2015', ',', ' a', ' custom', ' Am', 'i', 'ibo']
906	470	The company which developed x	-1	The company which developed Amiibo	Nintendo	Amiibo	"[' figures' ' for' ' the' ' Wii' ' U' ' and' ' 3' 'DS' ',' ' and' ' the'
 ' company' ' is' ' now' ' working' ' on' ' a' ' new' ' game' ' for']"	 figures  for  the  Wii  U  and  3 DS ,  and  the  company  is  now  working  on  a  new  game  for	False	 developed into the Amiibo line of figures	5	[' developed', ' into', ' the', ' Am', 'i', 'ibo']
907	470	The company which developed x	-1	The company which developed Amiibo	Nintendo	Amiibo	"[' figures' ' for' ' the' ' Wii' ' U' ' and' ' 3' 'DS' ',' ' and' ' the'
 ' company' ' is' ' now' ' working' ' on' ' a' ' new' ' game' ' for']"	 figures  for  the  Wii  U  and  3 DS ,  and  the  company  is  now  working  on  a  new  game  for	False	" the twelve original Amiibo in November 2014.
"	5	[' the', ' twelve', ' original', ' Am', 'i', 'ibo']
908	470	The company which developed x	-1	The company which developed Amiibo	Nintendo	Amiibo	"[' figures' ' for' ' the' ' Wii' ' U' ' and' ' 3' 'DS' ',' ' and' ' the'
 ' company' ' is' ' now' ' working' ' on' ' a' ' new' ' game' ' for']"	 figures  for  the  Wii  U  and  3 DS ,  and  the  company  is  now  working  on  a  new  game  for	False	 utilize Nintendo's Amiibo platform. The new	5	"[' utilize', ' Nintendo', ""'s"", ' Am', 'i', 'ibo']"
909	475	The company which developed x	-1	The company which developed PostScript	Adobe	PostScript	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' leader' ' in' ' the'
 ' industry']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  leader  in  the  industry	False	 and PDF or PostScript files for	4	[' and', ' PDF', ' or', ' Post', 'Script']
910	475	The company which developed x	-1	The company which developed PostScript	Adobe	PostScript	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' leader' ' in' ' the'
 ' industry']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  leader  in  the  industry	False	 ImageWriter LQ and other PostScript laser printers.	7	[' Image', 'Writer', ' L', 'Q', ' and', ' other', ' Post', 'Script']
911	475	The company which developed x	-1	The company which developed PostScript	Adobe	PostScript	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' leader' ' in' ' the'
 ' industry']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  leader  in  the  industry	False	 Originally released as a PostScript Type 1, it has been	5	[' Originally', ' released', ' as', ' a', ' Post', 'Script']
912	475	The company which developed x	-1	The company which developed PostScript	Adobe	PostScript	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' leader' ' in' ' the'
 ' industry']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  leader  in  the  industry	False	 LQ and other PostScript laser printers.	5	[' L', 'Q', ' and', ' other', ' Post', 'Script']
913	475	The company which developed x	-1	The company which developed PostScript	Adobe	PostScript	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' ',' ' and' ' has' ' been' ' a' ' leader' ' in' ' the'
 ' industry']"	 is  a  company  that  has  been  around  for  a  long  time ,  and  has  been  a  leader  in  the  industry	False	 released as a PostScript Type 1, it has been	4	[' released', ' as', ' a', ' Post', 'Script']
914	478	The company which developed x	-1	The company which developed iPod Touch	Apple	iPod Touch	"[',' ' the' ' iPod' ' Touch' ',' ' and' ' the' ' iPhone' '.' '\n' '\n'
 'The' ' iPod' ' Touch' ' is' ' a' ' touch' '-' 'screen' ' iPod']"	",  the  iPod  Touch ,  and  the  iPhone . 
 
 The  iPod  Touch  is  a  touch - screen  iPod"	False	 Cut for iPhone and iPod Touch was released on January	5	[' Cut', ' for', ' iPhone', ' and', ' iPod', ' Touch']
915	478	The company which developed x	-1	The company which developed iPod Touch	Apple	iPod Touch	"[',' ' the' ' iPod' ' Touch' ',' ' and' ' the' ' iPhone' '.' '\n' '\n'
 'The' ' iPod' ' Touch' ' is' ' a' ' touch' '-' 'screen' ' iPod']"	",  the  iPod  Touch ,  and  the  iPhone . 
 
 The  iPod  Touch  is  a  touch - screen  iPod"	False	 application for iPod Touch that presents visitors	3	[' application', ' for', ' iPod', ' Touch']
916	478	The company which developed x	-1	The company which developed iPod Touch	Apple	iPod Touch	"[',' ' the' ' iPod' ' Touch' ',' ' and' ' the' ' iPhone' '.' '\n' '\n'
 'The' ' iPod' ' Touch' ' is' ' a' ' touch' '-' 'screen' ' iPod']"	",  the  iPod  Touch ,  and  the  iPhone . 
 
 The  iPod  Touch  is  a  touch - screen  iPod"	False	 for the iPhone and iPod Touch was announced	5	[' for', ' the', ' iPhone', ' and', ' iPod', ' Touch']
917	478	The company which developed x	-1	The company which developed iPod Touch	Apple	iPod Touch	"[',' ' the' ' iPod' ' Touch' ',' ' and' ' the' ' iPhone' '.' '\n' '\n'
 'The' ' iPod' ' Touch' ' is' ' a' ' touch' '-' 'screen' ' iPod']"	",  the  iPod  Touch ,  and  the  iPhone . 
 
 The  iPod  Touch  is  a  touch - screen  iPod"	False	 3GS and the iPod Touch (fourth generation)	5	[' 3', 'GS', ' and', ' the', ' iPod', ' Touch']
918	478	The company which developed x	-1	The company which developed iPod Touch	Apple	iPod Touch	"[',' ' the' ' iPod' ' Touch' ',' ' and' ' the' ' iPhone' '.' '\n' '\n'
 'The' ' iPod' ' Touch' ' is' ' a' ' touch' '-' 'screen' ' iPod']"	",  the  iPod  Touch ,  and  the  iPhone . 
 
 The  iPod  Touch  is  a  touch - screen  iPod"	False	 versions) and iPod Touch 5G (four major	4	[' versions', ')', ' and', ' iPod', ' Touch']
919	484	The company which developed x	-1	The company which developed Mac OS X 10.2	Apple	Mac OS X 10.2	"['.' '8' ',' ' the' ' first' ' version' ' of' ' Mac' ' OS' ' X' ' to'
 ' be' ' released' ' after' ' the' ' release' ' of' ' Mac' ' OS' ' X']"	. 8 ,  the  first  version  of  Mac  OS  X  to  be  released  after  the  release  of  Mac  OS  X	False	 Macintoshes running the Mac OS X 10.2 operating system or	11	[' Mac', 'int', 'os', 'hes', ' running', ' the', ' Mac', ' OS', ' X', ' 10', '.', '2']
920	484	The company which developed x	-1	The company which developed Mac OS X 10.2	Apple	Mac OS X 10.2	"['.' '8' ',' ' the' ' first' ' version' ' of' ' Mac' ' OS' ' X' ' to'
 ' be' ' released' ' after' ' the' ' release' ' of' ' Mac' ' OS' ' X']"	. 8 ,  the  first  version  of  Mac  OS  X  to  be  released  after  the  release  of  Mac  OS  X	False	 Macintoshes running the Mac OS X 10.2 operating system	11	[' Mac', 'int', 'os', 'hes', ' running', ' the', ' Mac', ' OS', ' X', ' 10', '.', '2']
921	485	The company which developed x	-1	The company which developed Super Audio CD	Sony	Super Audio CD	"[' (' 'S' 'AC' 'D' ')' ' is' ' a' ' Japanese' ' company' ' that' ' has'
 ' been' ' making' ' audio' ' CDs' ' since' ' the' ' late' ' 1980' 's']"	 ( S AC D )  is  a  Japanese  company  that  has  been  making  audio  CDs  since  the  late  1980 s	False	 released alone on Super Audio CD later that year,	5	[' released', ' alone', ' on', ' Super', ' Audio', ' CD']
922	485	The company which developed x	-1	The company which developed Super Audio CD	Sony	Super Audio CD	"[' (' 'S' 'AC' 'D' ')' ' is' ' a' ' Japanese' ' company' ' that' ' has'
 ' been' ' making' ' audio' ' CDs' ' since' ' the' ' late' ' 1980' 's']"	 ( S AC D )  is  a  Japanese  company  that  has  been  making  audio  CDs  since  the  late  1980 s	False	 containing a CD / Super Audio CD of a new stereo	6	[' containing', ' a', ' CD', ' /', ' Super', ' Audio', ' CD']
923	485	The company which developed x	-1	The company which developed Super Audio CD	Sony	Super Audio CD	"[' (' 'S' 'AC' 'D' ')' ' is' ' a' ' Japanese' ' company' ' that' ' has'
 ' been' ' making' ' audio' ' CDs' ' since' ' the' ' late' ' 1980' 's']"	 ( S AC D )  is  a  Japanese  company  that  has  been  making  audio  CDs  since  the  late  1980 s	False	 multichannel (surround sound) Super Audio CD format. Blanton Alspaugh	10	[' mult', 'ich', 'annel', ' (', 'sur', 'round', ' sound', ')', ' Super', ' Audio', ' CD']
