	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
327	74	Secret identity of x	-1	Secret identity of Green Lantern	Simon Baz	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False		1	['Green', ' Lantern']
328	74	Secret identity of x	-1	Secret identity of Green Lantern	Simon Baz	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 tie-in with the Green Lantern Brightest Day limited	6	[' tie', '-', 'in', ' with', ' the', ' Green', ' Lantern']
329	74	Secret identity of x	-1	Secret identity of Green Lantern	Simon Baz	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	" (film) =
"	5	[' (', 'film', ')', ' =', 'Green', ' Lantern']
330	74	Secret identity of x	-1	Secret identity of Green Lantern	Simon Baz	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 including for DC's Green Lantern and The Authority	5	"[' including', ' for', ' DC', ""'s"", ' Green', ' Lantern']"
331	74	Secret identity of x	-1	Secret identity of Green Lantern	Simon Baz	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 charting above Green Lantern to finish first	4	[' chart', 'ing', ' above', ' Green', ' Lantern']
332	75	Secret identity of x	-1	Secret identity of Green Lantern	Jessica Cruz	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	" analysts felt that Green Lantern ""failed to perform"	4	[' analysts', ' felt', ' that', ' Green', ' Lantern']
333	75	Secret identity of x	-1	Secret identity of Green Lantern	Jessica Cruz	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 Green Arrow, and Green Lantern into their world	5	[' Green', ' Arrow', ',', ' and', ' Green', ' Lantern']
334	75	Secret identity of x	-1	Secret identity of Green Lantern	Jessica Cruz	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 The first section of Green Lantern is basically a mirrored	5	[' The', ' first', ' section', ' of', ' Green', ' Lantern']
335	75	Secret identity of x	-1	Secret identity of Green Lantern	Jessica Cruz	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 reference to a 1994 Green Lantern story where	5	[' reference', ' to', ' a', ' 1994', ' Green', ' Lantern']
336	75	Secret identity of x	-1	Secret identity of Green Lantern	Jessica Cruz	Green Lantern	[':', ' The', ' Animated', ' Series', '\n', '\n', 'Green', ' Lantern', ':', ' The', ' Animated', ' Series', ' is', ' a', ' television', ' series', ' based', ' on', ' the', ' DC']	":  The  Animated  Series 
 
 Green  Lantern :  The  Animated  Series  is  a  television  series  based  on  the  DC"	False	 1, Flash # 1, Green Lantern # 1, and Superman	7	[' 1', ',', ' Flash', ' #', ' 1', ',', ' Green', ' Lantern']
337	76	Secret identity of x	-1	Secret identity of Wildcat	Ted Grant	Wildcat	['\n', '\n', 'The', ' Wild', 'cat', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel']	"
 
 The  Wild cat  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books  published  by  Marvel"	False	 replacement F4F-4 Wildcat aircraft and	7	[' replacement', ' F', '4', 'F', '-', '4', ' Wild', 'cat']
338	76	Secret identity of x	-1	Secret identity of Wildcat	Ted Grant	Wildcat	['\n', '\n', 'The', ' Wild', 'cat', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel']	"
 
 The  Wild cat  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books  published  by  Marvel"	False	 eight Grumman F4F Wildcat fighters,	8	[' eight', ' Gr', 'um', 'man', ' F', '4', 'F', ' Wild', 'cat']
339	76	Secret identity of x	-1	Secret identity of Wildcat	Ted Grant	Wildcat	['\n', '\n', 'The', ' Wild', 'cat', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel']	"
 
 The  Wild cat  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books  published  by  Marvel"	False	" ====
"	3	[' =', '===', 'Wild', 'cat']
340	76	Secret identity of x	-1	Secret identity of Wildcat	Ted Grant	Wildcat	['\n', '\n', 'The', ' Wild', 'cat', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel']	"
 
 The  Wild cat  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books  published  by  Marvel"	False	 Enterprise) whose Wildcat fighter escorts also	4	[' Enterprise', ')', ' whose', ' Wild', 'cat']
341	76	Secret identity of x	-1	Secret identity of Wildcat	Ted Grant	Wildcat	['\n', '\n', 'The', ' Wild', 'cat', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel']	"
 
 The  Wild cat  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books  published  by  Marvel"	False	 became the first Wildcat freshman to score 25	4	[' became', ' the', ' first', ' Wild', 'cat']
342	77	Secret identity of x	-1	Secret identity of Hawkman	Carter Hall	Hawkman	['\n', '\n', 'The', ' Hawk', 'man', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC']	"
 
 The  Hawk man  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books  published  by  DC"	False	 Lee liked the name Hawkman from DC Comics,	5	[' Lee', ' liked', ' the', ' name', ' Hawk', 'man']
343	77	Secret identity of x	-1	Secret identity of Hawkman	Carter Hall	Hawkman	['\n', '\n', 'The', ' Hawk', 'man', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC']	"
 
 The  Hawk man  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books  published  by  DC"	False	 Wesley Dodds and Hawkman (Carter Hall) appear	5	[' Wesley', ' Dodd', 's', ' and', ' Hawk', 'man']
344	77	Secret identity of x	-1	Secret identity of Hawkman	Carter Hall	Hawkman	['\n', '\n', 'The', ' Hawk', 'man', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC']	"
 
 The  Hawk man  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books  published  by  DC"	False	 Wesley Dodds and Hawkman (Carter Hall)	5	[' Wesley', ' Dodd', 's', ' and', ' Hawk', 'man']
345	77	Secret identity of x	-1	Secret identity of Hawkman	Carter Hall	Hawkman	['\n', '\n', 'The', ' Hawk', 'man', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC']	"
 
 The  Hawk man  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books  published  by  DC"	False	 Dodds and Hawkman (Carter Hall) appear	4	[' Dodd', 's', ' and', ' Hawk', 'man']
346	77	Secret identity of x	-1	Secret identity of Hawkman	Carter Hall	Hawkman	['\n', '\n', 'The', ' Hawk', 'man', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC']	"
 
 The  Hawk man  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books  published  by  DC"	False	 Wesley Dodds and Hawkman (Carter Hall) appear	5	[' Wesley', ' Dodd', 's', ' and', ' Hawk', 'man']
347	78	Secret identity of x	-1	Secret identity of Hawkgirl	Kendra Saunders	Hawkgirl	"[':', '**', ' The', ' Hawk', ' is', ' a', ' member', ' of', ' the', ' Hawk', 'man', ""'s"", ' team', ' of', ' superheroes', '.', ' She', ' is', ' a', ' beautiful']"	: **  The  Hawk  is  a  member  of  the  Hawk man 's  team  of  superheroes .  She  is  a  beautiful	False	 Lantern and Hawkgirl mistake Batman for	4	[' Lantern', ' and', ' Haw', 'kg', 'irl']
348	78	Secret identity of x	-1	Secret identity of Hawkgirl	Kendra Saunders	Hawkgirl	"[':', '**', ' The', ' Hawk', ' is', ' a', ' member', ' of', ' the', ' Hawk', 'man', ""'s"", ' team', ' of', ' superheroes', '.', ' She', ' is', ' a', ' beautiful']"	: **  The  Hawk  is  a  member  of  the  Hawk man 's  team  of  superheroes .  She  is  a  beautiful	False	 Green Lantern and Hawkgirl mistake Batman	5	[' Green', ' Lantern', ' and', ' Haw', 'kg', 'irl']
349	80	Secret identity of x	-1	Secret identity of Green Arrow	Connor Hawke	Green Arrow	[':', ' The', ' Arrow', ' of', ' the', ' Year', '\n', '\n', 'The', ' Green', ' Arrow', ' of', ' the', ' Year', ' is', ' the', ' Green', ' Arrow', ' of', ' the']	":  The  Arrow  of  the  Year 
 
 The  Green  Arrow  of  the  Year  is  the  Green  Arrow  of  the"	False	 identity as Green Arrow as mirroring	3	[' identity', ' as', ' Green', ' Arrow']
350	80	Secret identity of x	-1	Secret identity of Green Arrow	Connor Hawke	Green Arrow	[':', ' The', ' Arrow', ' of', ' the', ' Year', '\n', '\n', 'The', ' Green', ' Arrow', ' of', ' the', ' Year', ' is', ' the', ' Green', ' Arrow', ' of', ' the']	":  The  Arrow  of  the  Year 
 
 The  Green  Arrow  of  the  Year  is  the  Green  Arrow  of  the"	False	 comic book character Green Arrow. Costume designer	4	[' comic', ' book', ' character', ' Green', ' Arrow']
351	80	Secret identity of x	-1	Secret identity of Green Arrow	Connor Hawke	Green Arrow	[':', ' The', ' Arrow', ' of', ' the', ' Year', '\n', '\n', 'The', ' Green', ' Arrow', ' of', ' the', ' Year', ' is', ' the', ' Green', ' Arrow', ' of', ' the']	":  The  Arrow  of  the  Year 
 
 The  Green  Arrow  of  the  Year  is  the  Green  Arrow  of  the"	False	 exception of Green Arrow / Oliver Queen,	3	[' exception', ' of', ' Green', ' Arrow']
352	80	Secret identity of x	-1	Secret identity of Green Arrow	Connor Hawke	Green Arrow	[':', ' The', ' Arrow', ' of', ' the', ' Year', '\n', '\n', 'The', ' Green', ' Arrow', ' of', ' the', ' Year', ' is', ' the', ' Green', ' Arrow', ' of', ' the']	":  The  Arrow  of  the  Year 
 
 The  Green  Arrow  of  the  Year  is  the  Green  Arrow  of  the"	False	 introduction of Green Arrow (Justin Hartley)	3	[' introduction', ' of', ' Green', ' Arrow']
353	80	Secret identity of x	-1	Secret identity of Green Arrow	Connor Hawke	Green Arrow	[':', ' The', ' Arrow', ' of', ' the', ' Year', '\n', '\n', 'The', ' Green', ' Arrow', ' of', ' the', ' Year', ' is', ' the', ' Green', ' Arrow', ' of', ' the']	":  The  Arrow  of  the  Year 
 
 The  Green  Arrow  of  the  Year  is  the  Green  Arrow  of  the"	False	 exception of Green Arrow / Oliver Queen,	3	[' exception', ' of', ' Green', ' Arrow']
354	81	Secret identity of x	-1	Secret identity of Ravager	Rose Wilson	Ravager	"['\n', '\n', 'I', ""'m"", ' a', ' big', ' fan', ' of', ' the', ' Rav', 'ager', ',', ' and', ' I', ""'m"", ' glad', ' to', ' see', ' that', ' you']"	"
 
 I 'm  a  big  fan  of  the  Rav ager ,  and  I 'm  glad  to  see  that  you"	False	 mate in the Ravagers. Alexis Denisof	4	[' mate', ' in', ' the', ' Rav', 'ager']
355	81	Secret identity of x	-1	Secret identity of Ravager	Rose Wilson	Ravager	"['\n', '\n', 'I', ""'m"", ' a', ' big', ' fan', ' of', ' the', ' Rav', 'ager', ',', ' and', ' I', ""'m"", ' glad', ' to', ' see', ' that', ' you']"	"
 
 I 'm  a  big  fan  of  the  Rav ager ,  and  I 'm  glad  to  see  that  you"	False	 first mate in the Ravagers. Alexis Denisof	5	[' first', ' mate', ' in', ' the', ' Rav', 'ager']
356	81	Secret identity of x	-1	Secret identity of Ravager	Rose Wilson	Ravager	"['\n', '\n', 'I', ""'m"", ' a', ' big', ' fan', ' of', ' the', ' Rav', 'ager', ',', ' and', ' I', ""'m"", ' glad', ' to', ' see', ' that', ' you']"	"
 
 I 'm  a  big  fan  of  the  Rav ager ,  and  I 'm  glad  to  see  that  you"	False	 mate in the Ravagers. Alexis Denisof	4	[' mate', ' in', ' the', ' Rav', 'ager']
357	81	Secret identity of x	-1	Secret identity of Ravager	Rose Wilson	Ravager	"['\n', '\n', 'I', ""'m"", ' a', ' big', ' fan', ' of', ' the', ' Rav', 'ager', ',', ' and', ' I', ""'m"", ' glad', ' to', ' see', ' that', ' you']"	"
 
 I 'm  a  big  fan  of  the  Rav ager ,  and  I 'm  glad  to  see  that  you"	False	 first mate in the Ravagers. Alexis Denisof reprises	5	[' first', ' mate', ' in', ' the', ' Rav', 'ager']
358	82	Secret identity of x	-1	Secret identity of Wonder Girl	Cassandra Sandsmark	Wonder Girl	['\n', '\n', 'Wonder', ' Woman', ' is', ' a', ' fictional', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC', ' Comics', '.', ' Created']	"
 
 Wonder  Woman  is  a  fictional  superhero ine  appearing  in  American  comic  books  published  by  DC  Comics .  Created"	False	 Supergirl and Wonder Girl in Super Best	4	[' Super', 'girl', ' and', ' Wonder', ' Girl']
359	82	Secret identity of x	-1	Secret identity of Wonder Girl	Cassandra Sandsmark	Wonder Girl	['\n', '\n', 'Wonder', ' Woman', ' is', ' a', ' fictional', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC', ' Comics', '.', ' Created']	"
 
 Wonder  Woman  is  a  fictional  superhero ine  appearing  in  American  comic  books  published  by  DC  Comics .  Created"	False	 Supergirl and Wonder Girl in Super Best	4	[' Super', 'girl', ' and', ' Wonder', ' Girl']
360	82	Secret identity of x	-1	Secret identity of Wonder Girl	Cassandra Sandsmark	Wonder Girl	['\n', '\n', 'Wonder', ' Woman', ' is', ' a', ' fictional', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' DC', ' Comics', '.', ' Created']	"
 
 Wonder  Woman  is  a  fictional  superhero ine  appearing  in  American  comic  books  published  by  DC  Comics .  Created"	False	 alongside Supergirl and Wonder Girl in Super Best Friends	5	[' alongside', ' Super', 'girl', ' and', ' Wonder', ' Girl']
361	83	Secret identity of x	-1	Secret identity of Tim Hunter	Tim Hunter	Tim Hunter	"['\n', '\n', 'I', ""'m"", ' a', ' writer', ',', ' a', ' reader', ',', ' a', ' geek', ',', ' a', ' husband', ',', ' a', ' father', ',', ' and']"	"
 
 I 'm  a  writer ,  a  reader ,  a  geek ,  a  husband ,  a  father ,  and"	False	 Thompson and Tim Hunter note that Eastwood's	3	[' Thompson', ' and', ' Tim', ' Hunter']
362	83	Secret identity of x	-1	Secret identity of Tim Hunter	Tim Hunter	Tim Hunter	"['\n', '\n', 'I', ""'m"", ' a', ' writer', ',', ' a', ' reader', ',', ' a', ' geek', ',', ' a', ' husband', ',', ' a', ' father', ',', ' and']"	"
 
 I 'm  a  writer ,  a  reader ,  a  geek ,  a  husband ,  a  father ,  and"	False	 Riggin and Tim Hunter – who would ultimately	4	[' Rig', 'gin', ' and', ' Tim', ' Hunter']
363	83	Secret identity of x	-1	Secret identity of Tim Hunter	Tim Hunter	Tim Hunter	"['\n', '\n', 'I', ""'m"", ' a', ' writer', ',', ' a', ' reader', ',', ' a', ' geek', ',', ' a', ' husband', ',', ' a', ' father', ',', ' and']"	"
 
 I 'm  a  writer ,  a  reader ,  a  geek ,  a  husband ,  a  father ,  and"	False	 Peplinski, Pat Riggin and Tim Hunter – who would ultimately	9	[' Pe', 'pl', 'inski', ',', ' Pat', ' Rig', 'gin', ' and', ' Tim', ' Hunter']
364	83	Secret identity of x	-1	Secret identity of Tim Hunter	Tim Hunter	Tim Hunter	"['\n', '\n', 'I', ""'m"", ' a', ' writer', ',', ' a', ' reader', ',', ' a', ' geek', ',', ' a', ' husband', ',', ' a', ' father', ',', ' and']"	"
 
 I 'm  a  writer ,  a  reader ,  a  geek ,  a  husband ,  a  father ,  and"	False	 Riggin and Tim Hunter – who would ultimately	4	[' Rig', 'gin', ' and', ' Tim', ' Hunter']
365	83	Secret identity of x	-1	Secret identity of Tim Hunter	Tim Hunter	Tim Hunter	"['\n', '\n', 'I', ""'m"", ' a', ' writer', ',', ' a', ' reader', ',', ' a', ' geek', ',', ' a', ' husband', ',', ' a', ' father', ',', ' and']"	"
 
 I 'm  a  writer ,  a  reader ,  a  geek ,  a  husband ,  a  father ,  and"	False	 Pat Riggin and Tim Hunter – who would	5	[' Pat', ' Rig', 'gin', ' and', ' Tim', ' Hunter']
366	84	Secret identity of x	-1	Secret identity of Winter Soldier	Bucky Barnes	Winter Soldier	[':', ' The', ' Winter', ' Soldier', ' is', ' a', ' fictional', ' character', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel', ' Comics', '.', ' The', ' character']	:  The  Winter  Soldier  is  a  fictional  character  appearing  in  American  comic  books  published  by  Marvel  Comics .  The  character	False	 roles from The Winter Soldier and they are joined	4	[' roles', ' from', ' The', ' Winter', ' Soldier']
367	84	Secret identity of x	-1	Secret identity of Winter Soldier	Bucky Barnes	Winter Soldier	[':', ' The', ' Winter', ' Soldier', ' is', ' a', ' fictional', ' character', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel', ' Comics', '.', ' The', ' character']	:  The  Winter  Soldier  is  a  fictional  character  appearing  in  American  comic  books  published  by  Marvel  Comics .  The  character	False	 Captain America: The Winter Soldier earned $ 259.8 million	5	[' Captain', ' America', ':', ' The', ' Winter', ' Soldier']
368	84	Secret identity of x	-1	Secret identity of Winter Soldier	Bucky Barnes	Winter Soldier	[':', ' The', ' Winter', ' Soldier', ' is', ' a', ' fictional', ' character', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel', ' Comics', '.', ' The', ' character']	:  The  Winter  Soldier  is  a  fictional  character  appearing  in  American  comic  books  published  by  Marvel  Comics .  The  character	False	 Black Widow and Winter Soldier programs, which both	4	[' Black', ' Widow', ' and', ' Winter', ' Soldier']
369	84	Secret identity of x	-1	Secret identity of Winter Soldier	Bucky Barnes	Winter Soldier	[':', ' The', ' Winter', ' Soldier', ' is', ' a', ' fictional', ' character', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel', ' Comics', '.', ' The', ' character']	:  The  Winter  Soldier  is  a  fictional  character  appearing  in  American  comic  books  published  by  Marvel  Comics .  The  character	False	 changed once the Winter Soldier tie-in took place.	4	[' changed', ' once', ' the', ' Winter', ' Soldier']
370	84	Secret identity of x	-1	Secret identity of Winter Soldier	Bucky Barnes	Winter Soldier	[':', ' The', ' Winter', ' Soldier', ' is', ' a', ' fictional', ' character', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel', ' Comics', '.', ' The', ' character']	:  The  Winter  Soldier  is  a  fictional  character  appearing  in  American  comic  books  published  by  Marvel  Comics .  The  character	False	 leading up to The Winter Soldier crossover were marketed	5	[' leading', ' up', ' to', ' The', ' Winter', ' Soldier']
371	86	Secret identity of x	-1	Secret identity of Pixie	Megan Gwynn	Pixie	"[' Dust', '\n', '\n', 'I', ""'m"", ' a', ' mom', ' of', ' two', ',', ' a', ' wife', ',', ' a', ' daughter', ',', ' a', ' sister', ',', ' a']"	" Dust 
 
 I 'm  a  mom  of  two ,  a  wife ,  a  daughter ,  a  sister ,  a"	False	 guests and won the 2010 Pixie Gold Award from	5	[' guests', ' and', ' won', ' the', ' 2010', ' Pixie']
372	86	Secret identity of x	-1	Secret identity of Pixie	Megan Gwynn	Pixie	"[' Dust', '\n', '\n', 'I', ""'m"", ' a', ' mom', ' of', ' two', ',', ' a', ' wife', ',', ' a', ' daughter', ',', ' a', ' sister', ',', ' a']"	" Dust 
 
 I 'm  a  mom  of  two ,  a  wife ,  a  daughter ,  a  sister ,  a"	False	 Katy Perry, Pixie Lott and Nicole	3	[' Katy', ' Perry', ',', ' Pixie']
373	86	Secret identity of x	-1	Secret identity of Pixie	Megan Gwynn	Pixie	"[' Dust', '\n', '\n', 'I', ""'m"", ' a', ' mom', ' of', ' two', ',', ' a', ' wife', ',', ' a', ' daughter', ',', ' a', ' sister', ',', ' a']"	" Dust 
 
 I 'm  a  mom  of  two ,  a  wife ,  a  daughter ,  a  sister ,  a"	False	 Poncherello Pegone Pixiefrog (voiced	6	[' Pon', 'c', 'here', 'llo', ' Peg', 'one', ' Pixie']
374	86	Secret identity of x	-1	Secret identity of Pixie	Megan Gwynn	Pixie	"[' Dust', '\n', '\n', 'I', ""'m"", ' a', ' mom', ' of', ' two', ',', ' a', ' wife', ',', ' a', ' daughter', ',', ' a', ' sister', ',', ' a']"	" Dust 
 
 I 'm  a  mom  of  two ,  a  wife ,  a  daughter ,  a  sister ,  a"	False	 have included Pixie Lott, JLS and	2	[' have', ' included', ' Pixie']
375	86	Secret identity of x	-1	Secret identity of Pixie	Megan Gwynn	Pixie	"[' Dust', '\n', '\n', 'I', ""'m"", ' a', ' mom', ' of', ' two', ',', ' a', ' wife', ',', ' a', ' daughter', ',', ' a', ' sister', ',', ' a']"	" Dust 
 
 I 'm  a  mom  of  two ,  a  wife ,  a  daughter ,  a  sister ,  a"	False	" were inspired by ""Pixie and Dixie"","	5	"[' were', ' inspired', ' by', ' ""', 'P', 'ixie']"
376	87	Secret identity of x	-1	Secret identity of X-23	Laura Kinney	X-23	[':', ' Laura', ' Kin', 'ney', '.', '\n', '\n', 'Laura', ' Kin', 'ney', ' is', ' a', ' mutant', ' who', ' was', ' created', ' by', ' the', ' X', '-']	":  Laura  Kin ney . 
 
 Laura  Kin ney  is  a  mutant  who  was  created  by  the  X -"	True		2	['X', '-', '23']
377	87	Secret identity of x	-1	Secret identity of X-23	Laura Kinney	X-23	[':', ' Laura', ' Kin', 'ney', '.', '\n', '\n', 'Laura', ' Kin', 'ney', ' is', ' a', ' mutant', ' who', ' was', ' created', ' by', ' the', ' X', '-']	":  Laura  Kin ney . 
 
 Laura  Kin ney  is  a  mutant  who  was  created  by  the  X -"	True	 the Red Hulk, X-23 and the new Ghost	6	[' the', ' Red', ' Hulk', ',', ' X', '-', '23']
378	88	Secret identity of x	-1	Secret identity of Spider-Girl	Anya Corazon	Spider-Girl	['\n', '\n', 'Spider', '-', 'Girl', ' is', ' a', ' fictional', ' character', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel', ' Comics', '.', ' The']	"
 
 Spider - Girl  is  a  fictional  character  appearing  in  American  comic  books  published  by  Marvel  Comics .  The"	False	" ""Mayday"" Parker (Spider-Girl). May ""Mayday"""	8	"[' ""', 'May', 'day', '""', ' Parker', ' (', 'Spider', '-', 'Girl']"
379	88	Secret identity of x	-1	Secret identity of Spider-Girl	Anya Corazon	Spider-Girl	['\n', '\n', 'Spider', '-', 'Girl', ' is', ' a', ' fictional', ' character', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel', ' Comics', '.', ' The']	"
 
 Spider - Girl  is  a  fictional  character  appearing  in  American  comic  books  published  by  Marvel  Comics .  The"	False	" May ""Mayday"" Parker (Spider-Girl). May ""Mayday"" Parker"	9	"[' May', ' ""', 'May', 'day', '""', ' Parker', ' (', 'Spider', '-', 'Girl']"
380	88	Secret identity of x	-1	Secret identity of Spider-Girl	Anya Corazon	Spider-Girl	['\n', '\n', 'Spider', '-', 'Girl', ' is', ' a', ' fictional', ' character', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by', ' Marvel', ' Comics', '.', ' The']	"
 
 Spider - Girl  is  a  fictional  character  appearing  in  American  comic  books  published  by  Marvel  Comics .  The"	False	" ""Mayday"" Parker (Spider-Girl). May ""Mayday"""	8	"[' ""', 'May', 'day', '""', ' Parker', ' (', 'Spider', '-', 'Girl']"
381	89	Secret identity of x	-1	Secret identity of Robin	Damian Wayne	Robin	[' Hood', '\n', '\n', 'The', ' Robin', ' Hood', ' of', ' Sher', 'wood', ' Forest', ' is', ' a', ' legendary', ' outlaw', ' who', ' lived', ' in', ' the', ' 12', 'th']	" Hood 
 
 The  Robin  Hood  of  Sher wood  Forest  is  a  legendary  outlaw  who  lived  in  the  12 th"	False	 Roehampton Gate and Robin Hood Gate. The Capital	5	[' Roe', 'ham', 'pton', ' Gate', ' and', ' Robin']
382	89	Secret identity of x	-1	Secret identity of Robin	Damian Wayne	Robin	[' Hood', '\n', '\n', 'The', ' Robin', ' Hood', ' of', ' Sher', 'wood', ' Forest', ' is', ' a', ' legendary', ' outlaw', ' who', ' lived', ' in', ' the', ' 12', 'th']	" Hood 
 
 The  Robin  Hood  of  Sher wood  Forest  is  a  legendary  outlaw  who  lived  in  the  12 th"	False	" stages as a ""modern day Robin Hood"", as he would"	6	"[' stages', ' as', ' a', ' ""', 'modern', ' day', ' Robin']"
383	89	Secret identity of x	-1	Secret identity of Robin	Damian Wayne	Robin	[' Hood', '\n', '\n', 'The', ' Robin', ' Hood', ' of', ' Sher', 'wood', ' Forest', ' is', ' a', ' legendary', ' outlaw', ' who', ' lived', ' in', ' the', ' 12', 'th']	" Hood 
 
 The  Robin  Hood  of  Sher wood  Forest  is  a  legendary  outlaw  who  lived  in  the  12 th"	False	 formation of Wigan Robin Park. However,	4	[' formation', ' of', ' W', 'igan', ' Robin']
384	89	Secret identity of x	-1	Secret identity of Robin	Damian Wayne	Robin	[' Hood', '\n', '\n', 'The', ' Robin', ' Hood', ' of', ' Sher', 'wood', ' Forest', ' is', ' a', ' legendary', ' outlaw', ' who', ' lived', ' in', ' the', ' 12', 'th']	" Hood 
 
 The  Robin  Hood  of  Sher wood  Forest  is  a  legendary  outlaw  who  lived  in  the  12 th"	False	 Everything Express writer Robin Catling described	3	[' Everything', ' Express', ' writer', ' Robin']
