	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
798	250	The name of the CEO of x	-1	The name of the CEO of Yum! Brands	Greg Creed	Yum! Brands	"[',' ' the' ' parent' ' company' ' of' ' K' 'FC' ',' ' Pizza' ' Hut' ','
 ' and' ' Taco' ' Bell' ',' ' said' ' in' ' a' ' statement' '.']"	,  the  parent  company  of  K FC ,  Pizza  Hut ,  and  Taco  Bell ,  said  in  a  statement .	False	 changed its name to Yum! Brands in 2002. Yum has proved	7	[' changed', ' its', ' name', ' to', ' Y', 'um', '!', ' Brands']
799	250	The name of the CEO of x	-1	The name of the CEO of Yum! Brands	Greg Creed	Yum! Brands	"[',' ' the' ' parent' ' company' ' of' ' K' 'FC' ',' ' Pizza' ' Hut' ','
 ' and' ' Taco' ' Bell' ',' ' said' ' in' ' a' ' statement' '.']"	,  the  parent  company  of  K FC ,  Pizza  Hut ,  and  Taco  Bell ,  said  in  a  statement .	False	 Tricon was renamed Yum! Brands in May 2002. In	7	[' Tr', 'icon', ' was', ' renamed', ' Y', 'um', '!', ' Brands']
800	250	The name of the CEO of x	-1	The name of the CEO of Yum! Brands	Greg Creed	Yum! Brands	"[',' ' the' ' parent' ' company' ' of' ' K' 'FC' ',' ' Pizza' ' Hut' ','
 ' and' ' Taco' ' Bell' ',' ' said' ' in' ' a' ' statement' '.']"	,  the  parent  company  of  K FC ,  Pizza  Hut ,  and  Taco  Bell ,  said  in  a  statement .	False	 overall after Yum! Brands (parent of KFC, Taco	5	[' overall', ' after', ' Y', 'um', '!', ' Brands']
801	251	The name of the CEO of x	-1	The name of the CEO of GlaxoSmithKline	Emma Walmsley	GlaxoSmithKline	"[',' ' the' ' pharmaceutical' ' company' ' that' ' makes' ' the' ' drug'
 ',' ' said' ' in' ' a' ' statement' '.' '\n' '\n' '""' 'We' ' are'
 ' pleased']"	",  the  pharmaceutical  company  that  makes  the  drug ,  said  in  a  statement . 
 
 "" We  are  pleased"	False	 Icos, Pfizer, and GlaxoSmithKline spent a combined	12	[' I', 'cos', ',', ' Pf', 'izer', ',', ' and', ' Gl', 'ax', 'o', 'Smith', 'K', 'line']
802	251	The name of the CEO of x	-1	The name of the CEO of GlaxoSmithKline	Emma Walmsley	GlaxoSmithKline	"[',' ' the' ' pharmaceutical' ' company' ' that' ' makes' ' the' ' drug'
 ',' ' said' ' in' ' a' ' statement' '.' '\n' '\n' '""' 'We' ' are'
 ' pleased']"	",  the  pharmaceutical  company  that  makes  the  drug ,  said  in  a  statement . 
 
 "" We  are  pleased"	False	 pharmaceutical company GlaxoSmithKline employed the injunction	7	[' pharmaceutical', ' company', ' Gl', 'ax', 'o', 'Smith', 'K', 'line']
803	251	The name of the CEO of x	-1	The name of the CEO of GlaxoSmithKline	Emma Walmsley	GlaxoSmithKline	"[',' ' the' ' pharmaceutical' ' company' ' that' ' makes' ' the' ' drug'
 ',' ' said' ' in' ' a' ' statement' '.' '\n' '\n' '""' 'We' ' are'
 ' pleased']"	",  the  pharmaceutical  company  that  makes  the  drug ,  said  in  a  statement . 
 
 "" We  are  pleased"	False	 pharmaceutical company GlaxoSmithKline (GSK) later identified	7	[' pharmaceutical', ' company', ' Gl', 'ax', 'o', 'Smith', 'K', 'line']
804	251	The name of the CEO of x	-1	The name of the CEO of GlaxoSmithKline	Emma Walmsley	GlaxoSmithKline	"[',' ' the' ' pharmaceutical' ' company' ' that' ' makes' ' the' ' drug'
 ',' ' said' ' in' ' a' ' statement' '.' '\n' '\n' '""' 'We' ' are'
 ' pleased']"	",  the  pharmaceutical  company  that  makes  the  drug ,  said  in  a  statement . 
 
 "" We  are  pleased"	False	 manufactured by GlaxoSmithKline in modern times), paid	7	[' manufactured', ' by', ' Gl', 'ax', 'o', 'Smith', 'K', 'line']
805	251	The name of the CEO of x	-1	The name of the CEO of GlaxoSmithKline	Emma Walmsley	GlaxoSmithKline	"[',' ' the' ' pharmaceutical' ' company' ' that' ' makes' ' the' ' drug'
 ',' ' said' ' in' ' a' ' statement' '.' '\n' '\n' '""' 'We' ' are'
 ' pleased']"	",  the  pharmaceutical  company  that  makes  the  drug ,  said  in  a  statement . 
 
 "" We  are  pleased"	False	 children: Rotarix by GlaxoSmithKline and RotaTeq	11	[' children', ':', ' Rot', 'ar', 'ix', ' by', ' Gl', 'ax', 'o', 'Smith', 'K', 'line']
806	252	The name of the CEO of x	-1	The name of the CEO of Solvay	Ilham Kadri	Solvay	"[',' ' a' ' company' ' that' ' has' ' been' ' in' ' the' ' business' ' of'
 ' making' ' chemicals' ' for' ' over' ' a' ' century' '.' '\n' '\n' 'The']"	",  a  company  that  has  been  in  the  business  of  making  chemicals  for  over  a  century . 
 
 The"	False	 conferences, the Solvay congress of	5	[' conferences', ',', ' the', ' Sol', 'v', 'ay']
807	252	The name of the CEO of x	-1	The name of the CEO of Solvay	Ilham Kadri	Solvay	"[',' ' a' ' company' ' that' ' has' ' been' ' in' ' the' ' business' ' of'
 ' making' ' chemicals' ' for' ' over' ' a' ' century' '.' '\n' '\n' 'The']"	",  a  company  that  has  been  in  the  business  of  making  chemicals  for  over  a  century . 
 
 The"	False	 meet Ernest Solvay to negotiate	4	[' meet', ' Ernest', ' Sol', 'v', 'ay']
808	252	The name of the CEO of x	-1	The name of the CEO of Solvay	Ilham Kadri	Solvay	"[',' ' a' ' company' ' that' ' has' ' been' ' in' ' the' ' business' ' of'
 ' making' ' chemicals' ' for' ' over' ' a' ' century' '.' '\n' '\n' 'The']"	",  a  company  that  has  been  in  the  business  of  making  chemicals  for  over  a  century . 
 
 The"	False	 making alkali by the Solvay process. As	7	[' making', ' alk', 'ali', ' by', ' the', ' Sol', 'v', 'ay']
809	252	The name of the CEO of x	-1	The name of the CEO of Solvay	Ilham Kadri	Solvay	"[',' ' a' ' company' ' that' ' has' ' been' ' in' ' the' ' business' ' of'
 ' making' ' chemicals' ' for' ' over' ' a' ' century' '.' '\n' '\n' 'The']"	",  a  company  that  has  been  in  the  business  of  making  chemicals  for  over  a  century . 
 
 The"	False	 coke ovens, 120 Solvay coke ovens, 15 red	8	[' co', 'ke', ' oven', 's', ',', ' 120', ' Sol', 'v', 'ay']
810	252	The name of the CEO of x	-1	The name of the CEO of Solvay	Ilham Kadri	Solvay	"[',' ' a' ' company' ' that' ' has' ' been' ' in' ' the' ' business' ' of'
 ' making' ' chemicals' ' for' ' over' ' a' ' century' '.' '\n' '\n' 'The']"	",  a  company  that  has  been  in  the  business  of  making  chemicals  for  over  a  century . 
 
 The"	False	 of Camillus and Solvay. Construction on	6	[' of', ' Cam', 'illus', ' and', ' Sol', 'v', 'ay']
811	255	The name of the CEO of x	-1	The name of the CEO of BlackRock	Larry Fink	BlackRock	"[',' ' the' ' world' '�' '�' 's' ' largest' ' asset' ' manager' ','
 ' said' ' in' ' a' ' statement' '.' '\n' '\n' '�' '�' 'We']"	",  the  world � � s  largest  asset  manager ,  said  in  a  statement . 
 
 � � We"	False	 Private Limited, BlackRock Inc and Norges	4	[' Private', ' Limited', ',', ' Black', 'Rock']
812	255	The name of the CEO of x	-1	The name of the CEO of BlackRock	Larry Fink	BlackRock	"[',' ' the' ' world' '�' '�' 's' ' largest' ' asset' ' manager' ','
 ' said' ' in' ' a' ' statement' '.' '\n' '\n' '�' '�' 'We']"	",  the  world � � s  largest  asset  manager ,  said  in  a  statement . 
 
 � � We"	False	 Industries, Inc., 1987), BlackRock (1988), Federated Department	7	[' Industries', ',', ' Inc', '.,', ' 1987', '),', ' Black', 'Rock']
813	255	The name of the CEO of x	-1	The name of the CEO of BlackRock	Larry Fink	BlackRock	"[',' ' the' ' world' '�' '�' 's' ' largest' ' asset' ' manager' ','
 ' said' ' in' ' a' ' statement' '.' '\n' '\n' '�' '�' 'We']"	",  the  world � � s  largest  asset  manager ,  said  in  a  statement . 
 
 � � We"	False	 Maheshwari, EVP at DSP BlackRock Investment	11	[' Ma', 'hes', 'hw', 'ari', ',', ' EV', 'P', ' at', ' D', 'SP', ' Black', 'Rock']
814	255	The name of the CEO of x	-1	The name of the CEO of BlackRock	Larry Fink	BlackRock	"[',' ' the' ' world' '�' '�' 's' ' largest' ' asset' ' manager' ','
 ' said' ' in' ' a' ' statement' '.' '\n' '\n' '�' '�' 'We']"	",  the  world � � s  largest  asset  manager ,  said  in  a  statement . 
 
 � � We"	False	 Private Limited, BlackRock Inc and Norges Bank	4	[' Private', ' Limited', ',', ' Black', 'Rock']
815	255	The name of the CEO of x	-1	The name of the CEO of BlackRock	Larry Fink	BlackRock	"[',' ' the' ' world' '�' '�' 's' ' largest' ' asset' ' manager' ','
 ' said' ' in' ' a' ' statement' '.' '\n' '\n' '�' '�' 'We']"	",  the  world � � s  largest  asset  manager ,  said  in  a  statement . 
 
 � � We"	False	 Maheshwari, EVP at DSP BlackRock Investment	11	[' Ma', 'hes', 'hw', 'ari', ',', ' EV', 'P', ' at', ' D', 'SP', ' Black', 'Rock']
816	256	The name of the CEO of x	-1	The name of the CEO of Food and Agriculture Organization	Mohammed Shia' Al Sudani	Food and Agriculture Organization	"[' of' ' the' ' United' ' Nations' ' (' 'FA' 'O' ')' ' is' ' José' ' G'
 'raz' 'iano' ' da' ' Silva' '.' ' He' ' is' ' a' ' Brazilian']"	 of  the  United  Nations  ( FA O )  is  José  G raz iano  da  Silva .  He  is  a  Brazilian	False	 food market. The Food and Agriculture Organization of the United	7	[' food', ' market', '.', ' The', ' Food', ' and', ' Agriculture', ' Organization']
817	256	The name of the CEO of x	-1	The name of the CEO of Food and Agriculture Organization	Mohammed Shia' Al Sudani	Food and Agriculture Organization	"[' of' ' the' ' United' ' Nations' ' (' 'FA' 'O' ')' ' is' ' José' ' G'
 'raz' 'iano' ' da' ' Silva' '.' ' He' ' is' ' a' ' Brazilian']"	 of  the  United  Nations  ( FA O )  is  José  G raz iano  da  Silva .  He  is  a  Brazilian	False	 breeding mares. The Food and Agriculture Organization considers it to be	8	[' breeding', ' m', 'ares', '.', ' The', ' Food', ' and', ' Agriculture', ' Organization']
818	256	The name of the CEO of x	-1	The name of the CEO of Food and Agriculture Organization	Mohammed Shia' Al Sudani	Food and Agriculture Organization	"[' of' ' the' ' United' ' Nations' ' (' 'FA' 'O' ')' ' is' ' José' ' G'
 'raz' 'iano' ' da' ' Silva' '.' ' He' ' is' ' a' ' Brazilian']"	 of  the  United  Nations  ( FA O )  is  José  G raz iano  da  Silva .  He  is  a  Brazilian	False	" Chairman of the Food and Agriculture Organization Council.
"	6	[' Chairman', ' of', ' the', ' Food', ' and', ' Agriculture', ' Organization']
819	256	The name of the CEO of x	-1	The name of the CEO of Food and Agriculture Organization	Mohammed Shia' Al Sudani	Food and Agriculture Organization	"[' of' ' the' ' United' ' Nations' ' (' 'FA' 'O' ')' ' is' ' José' ' G'
 'raz' 'iano' ' da' ' Silva' '.' ' He' ' is' ' a' ' Brazilian']"	 of  the  United  Nations  ( FA O )  is  José  G raz iano  da  Silva .  He  is  a  Brazilian	False	 Ambassador for the Food and Agriculture Organization (FAO) of the United	6	[' Ambassador', ' for', ' the', ' Food', ' and', ' Agriculture', ' Organization']
820	256	The name of the CEO of x	-1	The name of the CEO of Food and Agriculture Organization	Mohammed Shia' Al Sudani	Food and Agriculture Organization	"[' of' ' the' ' United' ' Nations' ' (' 'FA' 'O' ')' ' is' ' José' ' G'
 'raz' 'iano' ' da' ' Silva' '.' ' He' ' is' ' a' ' Brazilian']"	 of  the  United  Nations  ( FA O )  is  José  G raz iano  da  Silva .  He  is  a  Brazilian	False	 long-lines. The Food and Agriculture Organization of the United Nations	8	[' long', '-', 'lines', '.', ' The', ' Food', ' and', ' Agriculture', ' Organization']
821	257	The name of the CEO of x	-1	The name of the CEO of Simon & Schuster	Richard E. Snyder	Simon & Schuster	"[',' ' the' ' publisher' ' of' ' the' ' book' ',' ' is' ' also' ' the'
 ' name' ' of' ' the' ' CEO' ' of' ' the' ' company' ' that' ' owns'
 ' the']"	,  the  publisher  of  the  book ,  is  also  the  name  of  the  CEO  of  the  company  that  owns  the	False	 writers, in 1980 Simon & Schuster created a new	7	[' writers', ',', ' in', ' 1980', ' Simon', ' &', ' Sch', 'uster']
822	257	The name of the CEO of x	-1	The name of the CEO of Simon & Schuster	Richard E. Snyder	Simon & Schuster	"[',' ' the' ' publisher' ' of' ' the' ' book' ',' ' is' ' also' ' the'
 ' name' ' of' ' the' ' CEO' ' of' ' the' ' company' ' that' ' owns'
 ' the']"	,  the  publisher  of  the  book ,  is  also  the  name  of  the  CEO  of  the  company  that  owns  the	False	 published by Simon & Schuster and sold 30,000	5	[' published', ' by', ' Simon', ' &', ' Sch', 'uster']
823	257	The name of the CEO of x	-1	The name of the CEO of Simon & Schuster	Richard E. Snyder	Simon & Schuster	"[',' ' the' ' publisher' ' of' ' the' ' book' ',' ' is' ' also' ' the'
 ' name' ' of' ' the' ' CEO' ' of' ' the' ' company' ' that' ' owns'
 ' the']"	,  the  publisher  of  the  book ,  is  also  the  name  of  the  CEO  of  the  company  that  owns  the	False	 full-time for Simon & Schuster in Cambridge.	7	[' full', '-', 'time', ' for', ' Simon', ' &', ' Sch', 'uster']
824	257	The name of the CEO of x	-1	The name of the CEO of Simon & Schuster	Richard E. Snyder	Simon & Schuster	"[',' ' the' ' publisher' ' of' ' the' ' book' ',' ' is' ' also' ' the'
 ' name' ' of' ' the' ' CEO' ' of' ' the' ' company' ' that' ' owns'
 ' the']"	,  the  publisher  of  the  book ,  is  also  the  name  of  the  CEO  of  the  company  that  owns  the	False		3	['Simon', ' &', ' Sch', 'uster']
825	257	The name of the CEO of x	-1	The name of the CEO of Simon & Schuster	Richard E. Snyder	Simon & Schuster	"[',' ' the' ' publisher' ' of' ' the' ' book' ',' ' is' ' also' ' the'
 ' name' ' of' ' the' ' CEO' ' of' ' the' ' company' ' that' ' owns'
 ' the']"	,  the  publisher  of  the  book ,  is  also  the  name  of  the  CEO  of  the  company  that  owns  the	False	 an audiobook by Simon & Schuster Audio, read by Megan	7	[' an', ' audi', 'obook', ' by', ' Simon', ' &', ' Sch', 'uster']
826	258	The name of the CEO of x	-1	The name of the CEO of Best Buy	Hubert Joly	Best Buy	"[' is' ' Brian' ' Dunn' '.' ' He' ' is' ' a' ' very' ' nice' ' guy' ' and'
 ' he' ' is' ' very' ' helpful' '.' ' He' ' is' ' very' ' knowledgeable']"	 is  Brian  Dunn .  He  is  a  very  nice  guy  and  he  is  very  helpful .  He  is  very  knowledgeable	False	 available from Best Buy and Napster. The album's	3	[' available', ' from', ' Best', ' Buy']
827	258	The name of the CEO of x	-1	The name of the CEO of Best Buy	Hubert Joly	Best Buy	"[' is' ' Brian' ' Dunn' '.' ' He' ' is' ' a' ' very' ' nice' ' guy' ' and'
 ' he' ' is' ' very' ' helpful' '.' ' He' ' is' ' very' ' knowledgeable']"	 is  Brian  Dunn .  He  is  a  very  nice  guy  and  he  is  very  helpful .  He  is  very  knowledgeable	False	 partnerships with Eaton and Best Buy for sales and	5	[' partnerships', ' with', ' Eaton', ' and', ' Best', ' Buy']
828	258	The name of the CEO of x	-1	The name of the CEO of Best Buy	Hubert Joly	Best Buy	"[' is' ' Brian' ' Dunn' '.' ' He' ' is' ' a' ' very' ' nice' ' guy' ' and'
 ' he' ' is' ' very' ' helpful' '.' ' He' ' is' ' very' ' knowledgeable']"	 is  Brian  Dunn .  He  is  a  very  nice  guy  and  he  is  very  helpful .  He  is  very  knowledgeable	False	 Season through Best Buy in the United States.	3	[' Season', ' through', ' Best', ' Buy']
829	258	The name of the CEO of x	-1	The name of the CEO of Best Buy	Hubert Joly	Best Buy	"[' is' ' Brian' ' Dunn' '.' ' He' ' is' ' a' ' very' ' nice' ' guy' ' and'
 ' he' ' is' ' very' ' helpful' '.' ' He' ' is' ' very' ' knowledgeable']"	 is  Brian  Dunn .  He  is  a  very  nice  guy  and  he  is  very  helpful .  He  is  very  knowledgeable	False	 drumsticks with the game. Best Buy provided a discount	7	[' drum', 'sticks', ' with', ' the', ' game', '.', ' Best', ' Buy']
830	258	The name of the CEO of x	-1	The name of the CEO of Best Buy	Hubert Joly	Best Buy	"[' is' ' Brian' ' Dunn' '.' ' He' ' is' ' a' ' very' ' nice' ' guy' ' and'
 ' he' ' is' ' very' ' helpful' '.' ' He' ' is' ' very' ' knowledgeable']"	 is  Brian  Dunn .  He  is  a  very  nice  guy  and  he  is  very  helpful .  He  is  very  knowledgeable	False	 ' Lakes, SuperValu, Best Buy and Valspar.	8	"["" '"", ' Lakes', ',', ' Super', 'Val', 'u', ',', ' Best', ' Buy']"
831	259	The name of the CEO of x	-1	The name of the CEO of Humana	Bruce Broussard	Humana	"[',' ' the' ' largest' ' health' ' insurer' ' in' ' the' ' United'
 ' States' ',' ' is' ' on' ' the' ' list' ' of' ' the' ' top' ' 50'
 ' most' ' powerful']"	,  the  largest  health  insurer  in  the  United  States ,  is  on  the  list  of  the  top  50  most  powerful	False	 transported to the Humana Northside Hospital.	4	[' transported', ' to', ' the', ' Hum', 'ana']
832	259	The name of the CEO of x	-1	The name of the CEO of Humana	Bruce Broussard	Humana	"[',' ' the' ' largest' ' health' ' insurer' ' in' ' the' ' United'
 ' States' ',' ' is' ' on' ' the' ' list' ' of' ' the' ' top' ' 50'
 ' most' ' powerful']"	,  the  largest  health  insurer  in  the  United  States ,  is  on  the  list  of  the  top  50  most  powerful	False	 transported to the Humana Northside Hospital.	4	[' transported', ' to', ' the', ' Hum', 'ana']
833	259	The name of the CEO of x	-1	The name of the CEO of Humana	Bruce Broussard	Humana	"[',' ' the' ' largest' ' health' ' insurer' ' in' ' the' ' United'
 ' States' ',' ' is' ' on' ' the' ' list' ' of' ' the' ' top' ' 50'
 ' most' ' powerful']"	,  the  largest  health  insurer  in  the  United  States ,  is  on  the  list  of  the  top  50  most  powerful	False	 victory in the Humana Distaff Handicap,	4	[' victory', ' in', ' the', ' Hum', 'ana']
834	259	The name of the CEO of x	-1	The name of the CEO of Humana	Bruce Broussard	Humana	"[',' ' the' ' largest' ' health' ' insurer' ' in' ' the' ' United'
 ' States' ',' ' is' ' on' ' the' ' list' ' of' ' the' ' top' ' 50'
 ' most' ' powerful']"	,  the  largest  health  insurer  in  the  United  States ,  is  on  the  list  of  the  top  50  most  powerful	False	 victory in the Humana Distaff Handicap,	4	[' victory', ' in', ' the', ' Hum', 'ana']
835	259	The name of the CEO of x	-1	The name of the CEO of Humana	Bruce Broussard	Humana	"[',' ' the' ' largest' ' health' ' insurer' ' in' ' the' ' United'
 ' States' ',' ' is' ' on' ' the' ' list' ' of' ' the' ' top' ' 50'
 ' most' ' powerful']"	,  the  largest  health  insurer  in  the  United  States ,  is  on  the  list  of  the  top  50  most  powerful	False	 victory in the Humana Distaff Handicap,	4	[' victory', ' in', ' the', ' Hum', 'ana']
836	261	The name of the CEO of x	-1	The name of the CEO of T-Mobile US	Mike Sievert	T-Mobile US	"[',' ' John' ' Le' 'ge' 're' ',' ' is' ' a' ' bit' ' of' ' a' ' mystery'
 '.' ' He' '�' '�' 's' ' a' ' bit' ' of']"	,  John  Le ge re ,  is  a  bit  of  a  mystery .  He � � s  a  bit  of	False	 Wireless and T-Mobile US were among the	5	[' Wireless', ' and', ' T', '-', 'Mobile', ' US']
837	261	The name of the CEO of x	-1	The name of the CEO of T-Mobile US	Mike Sievert	T-Mobile US	"[',' ' John' ' Le' 'ge' 're' ',' ' is' ' a' ' bit' ' of' ' a' ' mystery'
 '.' ' He' '�' '�' 's' ' a' ' bit' ' of']"	,  John  Le ge re ,  is  a  bit  of  a  mystery .  He � � s  a  bit  of	False	 Verizon Wireless and T-Mobile US were among the first	6	[' Verizon', ' Wireless', ' and', ' T', '-', 'Mobile', ' US']
838	261	The name of the CEO of x	-1	The name of the CEO of T-Mobile US	Mike Sievert	T-Mobile US	"[',' ' John' ' Le' 'ge' 're' ',' ' is' ' a' ' bit' ' of' ' a' ' mystery'
 '.' ' He' '�' '�' 's' ' a' ' bit' ' of']"	,  John  Le ge re ,  is  a  bit  of  a  mystery .  He � � s  a  bit  of	False	 America in Redmond, T-Mobile US in Bellevue,	7	[' America', ' in', ' Redmond', ',', ' T', '-', 'Mobile', ' US']
839	261	The name of the CEO of x	-1	The name of the CEO of T-Mobile US	Mike Sievert	T-Mobile US	"[',' ' John' ' Le' 'ge' 're' ',' ' is' ' a' ' bit' ' of' ' a' ' mystery'
 '.' ' He' '�' '�' 's' ' a' ' bit' ' of']"	,  John  Le ge re ,  is  a  bit  of  a  mystery .  He � � s  a  bit  of	False	 Verizon Wireless and T-Mobile US were among the	6	[' Verizon', ' Wireless', ' and', ' T', '-', 'Mobile', ' US']
840	261	The name of the CEO of x	-1	The name of the CEO of T-Mobile US	Mike Sievert	T-Mobile US	"[',' ' John' ' Le' 'ge' 're' ',' ' is' ' a' ' bit' ' of' ' a' ' mystery'
 '.' ' He' '�' '�' 's' ' a' ' bit' ' of']"	,  John  Le ge re ,  is  a  bit  of  a  mystery .  He � � s  a  bit  of	False	 in Redmond, T-Mobile US in Bellevue, Expedia	6	[' in', ' Redmond', ',', ' T', '-', 'Mobile', ' US']
841	263	The name of the CEO of x	-1	The name of the CEO of Broderbund	Doug Carlston	Broderbund	"[',' ' the' ' company' ' that' ' created' ' the' ' original' ' game' ','
 ' is' ' also' ' the' ' name' ' of' ' the' ' company' ' that' ' created'
 ' the' ' game']"	,  the  company  that  created  the  original  game ,  is  also  the  name  of  the  company  that  created  the  game	False	 were sold to Broderbund, which was owned	6	[' were', ' sold', ' to', ' Bro', 'der', 'b', 'und']
842	263	The name of the CEO of x	-1	The name of the CEO of Broderbund	Doug Carlston	Broderbund	"[',' ' the' ' company' ' that' ' created' ' the' ' original' ' game' ','
 ' is' ' also' ' the' ' name' ' of' ' the' ' company' ' that' ' created'
 ' the' ' game']"	,  the  company  that  created  the  original  game ,  is  also  the  name  of  the  company  that  created  the  game	False	 Mack, the Broderbund executive who	6	[' Mack', ',', ' the', ' Bro', 'der', 'b', 'und']
843	263	The name of the CEO of x	-1	The name of the CEO of Broderbund	Doug Carlston	Broderbund	"[',' ' the' ' company' ' that' ' created' ' the' ' original' ' game' ','
 ' is' ' also' ' the' ' name' ' of' ' the' ' company' ' that' ' created'
 ' the' ' game']"	,  the  company  that  created  the  original  game ,  is  also  the  name  of  the  company  that  created  the  game	False	 by Robert Cook and Broderbund in which the player	7	[' by', ' Robert', ' Cook', ' and', ' Bro', 'der', 'b', 'und']
844	263	The name of the CEO of x	-1	The name of the CEO of Broderbund	Doug Carlston	Broderbund	"[',' ' the' ' company' ' that' ' created' ' the' ' original' ' game' ','
 ' is' ' also' ' the' ' name' ' of' ' the' ' company' ' that' ' created'
 ' the' ' game']"	,  the  company  that  created  the  original  game ,  is  also  the  name  of  the  company  that  created  the  game	False	 were sold to Broderbund, which was owned	6	[' were', ' sold', ' to', ' Bro', 'der', 'b', 'und']
845	263	The name of the CEO of x	-1	The name of the CEO of Broderbund	Doug Carlston	Broderbund	"[',' ' the' ' company' ' that' ' created' ' the' ' original' ' game' ','
 ' is' ' also' ' the' ' name' ' of' ' the' ' company' ' that' ' created'
 ' the' ' game']"	,  the  company  that  created  the  original  game ,  is  also  the  name  of  the  company  that  created  the  game	False	 publication by Broderbund in 1983. Broderbund	5	[' publication', ' by', ' Bro', 'der', 'b', 'und']
846	264	The name of the CEO of x	-1	The name of the CEO of Hasbro	Brian Goldner	Hasbro	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company'
 ' is' ' based' ' in' ' Paw' 't' 'ucket' ',' ' Rhode' ' Island']"	" is  a  bit  of  a  mystery . 
 
 The  company  is  based  in  Paw t ucket ,  Rhode  Island"	False	 In January 2014, Hasbro announced a	5	[' In', ' January', ' 2014', ',', ' Has', 'bro']
847	264	The name of the CEO of x	-1	The name of the CEO of Hasbro	Brian Goldner	Hasbro	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company'
 ' is' ' based' ' in' ' Paw' 't' 'ucket' ',' ' Rhode' ' Island']"	" is  a  bit  of  a  mystery . 
 
 The  company  is  based  in  Paw t ucket ,  Rhode  Island"	False	 Imaginations after Hasbro ceased production	4	[' Imag', 'inations', ' after', ' Has', 'bro']
848	264	The name of the CEO of x	-1	The name of the CEO of Hasbro	Brian Goldner	Hasbro	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company'
 ' is' ' based' ' in' ' Paw' 't' 'ucket' ',' ' Rhode' ' Island']"	" is  a  bit  of  a  mystery . 
 
 The  company  is  based  in  Paw t ucket ,  Rhode  Island"	False	 signed a deal with Hasbro to make Friendship	5	[' signed', ' a', ' deal', ' with', ' Has', 'bro']
849	264	The name of the CEO of x	-1	The name of the CEO of Hasbro	Brian Goldner	Hasbro	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company'
 ' is' ' based' ' in' ' Paw' 't' 'ucket' ',' ' Rhode' ' Island']"	" is  a  bit  of  a  mystery . 
 
 The  company  is  based  in  Paw t ucket ,  Rhode  Island"	False	" survey conducted by Hasbro found that ""two"	4	[' survey', ' conducted', ' by', ' Has', 'bro']
850	264	The name of the CEO of x	-1	The name of the CEO of Hasbro	Brian Goldner	Hasbro	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company'
 ' is' ' based' ' in' ' Paw' 't' 'ucket' ',' ' Rhode' ' Island']"	" is  a  bit  of  a  mystery . 
 
 The  company  is  based  in  Paw t ucket ,  Rhode  Island"	False	 two. In 1991, Hasbro became Play-Doh's	6	[' two', '.', ' In', ' 1991', ',', ' Has', 'bro']
851	266	The name of the CEO of x	-1	The name of the CEO of Nederlandse Spoorwegen	Marjan Rintel	Nederlandse Spoorwegen	"[',' ' the' ' Dutch' ' national' ' railway' ' company' ',' ' is' ' Jan'
 ' H' 'enn' 'eman' '.' ' He' ' is' ' a' ' man' ' of' ' few' ' words']"	,  the  Dutch  national  railway  company ,  is  Jan  H enn eman .  He  is  a  man  of  few  words	False	 (1868 – 1937), Nederlandse Spoorwegen (1938 – 2000),	13	[' (', '18', '68', ' –', ' 1937', '),', ' N', 'eder', 'land', 'se', ' Sp', 'oor', 'we', 'gen']
852	267	The name of the CEO of x	-1	The name of the CEO of NBCUniversal	Steve Burke	NBCUniversal	"[',' ' Jeff' ' Zucker' ',' ' is' ' a' ' perfect' ' example' ' of' ' this'
 '.' ' He' ' is' ' a' ' man' ' who' ' has' ' been' ' in' ' the']"	,  Jeff  Zucker ,  is  a  perfect  example  of  this .  He  is  a  man  who  has  been  in  the	False		1	['NBC', 'Universal']
853	267	The name of the CEO of x	-1	The name of the CEO of NBCUniversal	Steve Burke	NBCUniversal	"[',' ' Jeff' ' Zucker' ',' ' is' ' a' ' perfect' ' example' ' of' ' this'
 '.' ' He' ' is' ' a' ' man' ' who' ' has' ' been' ' in' ' the']"	,  Jeff  Zucker ,  is  a  perfect  example  of  this .  He  is  a  man  who  has  been  in  the	False		1	['NBC', 'Universal']
854	267	The name of the CEO of x	-1	The name of the CEO of NBCUniversal	Steve Burke	NBCUniversal	"[',' ' Jeff' ' Zucker' ',' ' is' ' a' ' perfect' ' example' ' of' ' this'
 '.' ' He' ' is' ' a' ' man' ' who' ' has' ' been' ' in' ' the']"	,  Jeff  Zucker ,  is  a  perfect  example  of  this .  He  is  a  man  who  has  been  in  the	False		1	['NBC', 'Universal']
