	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
183	36	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of salt	solid	salt	[' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' salt', ' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  solid . 
 
 The  phase  of  matter  of  salt  is  solid . 
 
 The  phase  of  matter"	True	 depending on buffer salt concentrations	3	[' depending', ' on', ' buffer', ' salt']
184	36	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of salt	solid	salt	[' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' salt', ' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  solid . 
 
 The  phase  of  matter  of  salt  is  solid . 
 
 The  phase  of  matter"	True	" royal monopoly on salt trade.
"	3	[' royal', ' monopoly', ' on', ' salt']
185	37	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of sugar	solid	sugar	[' is', ' a', ' solid', '.', '\n', '\n', 'S', 'ugar', ' is', ' a', ' sweet', ',', ' sticky', ',', ' crystall', 'ine', ' substance', ' that', ' is', ' made']	" is  a  solid . 
 
 S ugar  is  a  sweet ,  sticky ,  crystall ine  substance  that  is  made"	True	 and winged and sugar kelps, though there	4	[' and', ' wing', 'ed', ' and', ' sugar']
186	37	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of sugar	solid	sugar	[' is', ' a', ' solid', '.', '\n', '\n', 'S', 'ugar', ' is', ' a', ' sweet', ',', ' sticky', ',', ' crystall', 'ine', ' substance', ' that', ' is', ' made']	" is  a  solid . 
 
 S ugar  is  a  sweet ,  sticky ,  crystall ine  substance  that  is  made"	True	 pygmaeus), and sugar glider (Petaurus	6	[' py', 'g', 'ma', 'eus', '),', ' and', ' sugar']
187	37	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of sugar	solid	sugar	[' is', ' a', ' solid', '.', '\n', '\n', 'S', 'ugar', ' is', ' a', ' sweet', ',', ' sticky', ',', ' crystall', 'ine', ' substance', ' that', ' is', ' made']	" is  a  solid . 
 
 S ugar  is  a  sweet ,  sticky ,  crystall ine  substance  that  is  made"	True	" found that ""Brazil's sugar-based ethanol did"	5	"[' found', ' that', ' ""', 'Brazil', ""'s"", ' sugar']"
188	37	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of sugar	solid	sugar	[' is', ' a', ' solid', '.', '\n', '\n', 'S', 'ugar', ' is', ' a', ' sweet', ',', ' sticky', ',', ' crystall', 'ine', ' substance', ' that', ' is', ' made']	" is  a  solid . 
 
 S ugar  is  a  sweet ,  sticky ,  crystall ine  substance  that  is  made"	True	 of 2008; poor sugarcane harvests	4	[' of', ' 2008', ';', ' poor', ' sugar']
189	37	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of sugar	solid	sugar	[' is', ' a', ' solid', '.', '\n', '\n', 'S', 'ugar', ' is', ' a', ' sweet', ',', ' sticky', ',', ' crystall', 'ine', ' substance', ' that', ' is', ' made']	" is  a  solid . 
 
 S ugar  is  a  sweet ,  sticky ,  crystall ine  substance  that  is  made"	True	 in cities within the sugarcane's fields	4	[' in', ' cities', ' within', ' the', ' sugar']
190	38	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of vinegar	liquid	vinegar	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' vinegar', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  vinegar  is  a  liquid . 
 
 The  phase"	True	" to prepare vinegar from months to weeks.
"	2	[' to', ' prepare', ' vinegar']
191	38	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of vinegar	liquid	vinegar	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' vinegar', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  vinegar  is  a  liquid . 
 
 The  phase"	True	 of water in vinegar has such a profound	3	[' of', ' water', ' in', ' vinegar']
192	38	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of vinegar	liquid	vinegar	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' vinegar', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  vinegar  is  a  liquid . 
 
 The  phase"	True	 poutine gravy and vinegar for its French fries,	4	[' p', 'outine', ' gravy', ' and', ' vinegar']
193	38	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of vinegar	liquid	vinegar	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' vinegar', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  vinegar  is  a  liquid . 
 
 The  phase"	True	" or steeping in vinegar was ""the onely use"	4	[' or', ' ste', 'eping', ' in', ' vinegar']
194	38	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of vinegar	liquid	vinegar	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' vinegar', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  vinegar  is  a  liquid . 
 
 The  phase"	True	 consisting of vinegar or some other weak	2	[' consisting', ' of', ' vinegar']
195	39	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of silver	solid	silver	[' is', ' a', ' solid', '.', ' At', ' higher', ' temperatures', ',', ' it', ' becomes', ' a', ' liquid', '.', ' At', ' even', ' higher', ' temperatures', ',', ' it', ' becomes']	 is  a  solid .  At  higher  temperatures ,  it  becomes  a  liquid .  At  even  higher  temperatures ,  it  becomes	True	 the pair took the silver medal both individually	4	[' the', ' pair', ' took', ' the', ' silver']
196	39	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of silver	solid	silver	[' is', ' a', ' solid', '.', ' At', ' higher', ' temperatures', ',', ' it', ' becomes', ' a', ' liquid', '.', ' At', ' even', ' higher', ' temperatures', ',', ' it', ' becomes']	 is  a  solid .  At  higher  temperatures ,  it  becomes  a  liquid .  At  even  higher  temperatures ,  it  becomes	True	 the eventual silver medalist, in the quarterfinals.	2	[' the', ' eventual', ' silver']
197	39	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of silver	solid	silver	[' is', ' a', ' solid', '.', ' At', ' higher', ' temperatures', ',', ' it', ' becomes', ' a', ' liquid', '.', ' At', ' even', ' higher', ' temperatures', ',', ' it', ' becomes']	 is  a  solid .  At  higher  temperatures ,  it  becomes  a  liquid .  At  even  higher  temperatures ,  it  becomes	True	 gold medals and no silver medals were	4	[' gold', ' medals', ' and', ' no', ' silver']
198	39	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of silver	solid	silver	[' is', ' a', ' solid', '.', ' At', ' higher', ' temperatures', ',', ' it', ' becomes', ' a', ' liquid', '.', ' At', ' even', ' higher', ' temperatures', ',', ' it', ' becomes']	 is  a  solid .  At  higher  temperatures ,  it  becomes  a  liquid .  At  even  higher  temperatures ,  it  becomes	True	 car is the silver grey Aston Martin	3	[' car', ' is', ' the', ' silver']
199	39	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of silver	solid	silver	[' is', ' a', ' solid', '.', ' At', ' higher', ' temperatures', ',', ' it', ' becomes', ' a', ' liquid', '.', ' At', ' even', ' higher', ' temperatures', ',', ' it', ' becomes']	 is  a  solid .  At  higher  temperatures ,  it  becomes  a  liquid .  At  even  higher  temperatures ,  it  becomes	True	 Congress had authorized a silver three-cent piece	4	[' Congress', ' had', ' authorized', ' a', ' silver']
200	40	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of leather	solid	leather	"[' is', ' called', ' the', ' ""', 'f', 'ib', 'rous', '""', ' phase', '.', ' When', ' leather', ' is', ' heated', ',', ' the', ' fib', 'rous', ' phase', ' is']"	" is  called  the  "" f ib rous ""  phase .  When  leather  is  heated ,  the  fib rous  phase  is"	False	 windscreen wipers, a leather and chrome	6	[' wind', 'screen', ' wip', 'ers', ',', ' a', ' leather']
201	40	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of leather	solid	leather	"[' is', ' called', ' the', ' ""', 'f', 'ib', 'rous', '""', ' phase', '.', ' When', ' leather', ' is', ' heated', ',', ' the', ' fib', 'rous', ' phase', ' is']"	" is  called  the  "" f ib rous ""  phase .  When  leather  is  heated ,  the  fib rous  phase  is"	False	 brewing, textiles, and leather manufacturing,	6	[' brewing', ',', ' text', 'iles', ',', ' and', ' leather']
202	40	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of leather	solid	leather	"[' is', ' called', ' the', ' ""', 'f', 'ib', 'rous', '""', ' phase', '.', ' When', ' leather', ' is', ' heated', ',', ' the', ' fib', 'rous', ' phase', ' is']"	" is  called  the  "" f ib rous ""  phase .  When  leather  is  heated ,  the  fib rous  phase  is"	False	 always dressed in a leather jacket and skirt,	4	[' always', ' dressed', ' in', ' a', ' leather']
203	40	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of leather	solid	leather	"[' is', ' called', ' the', ' ""', 'f', 'ib', 'rous', '""', ' phase', '.', ' When', ' leather', ' is', ' heated', ',', ' the', ' fib', 'rous', ' phase', ' is']"	" is  called  the  "" f ib rous ""  phase .  When  leather  is  heated ,  the  fib rous  phase  is"	False	 place using a leather strap attached from	3	[' place', ' using', ' a', ' leather']
204	40	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of leather	solid	leather	"[' is', ' called', ' the', ' ""', 'f', 'ib', 'rous', '""', ' phase', '.', ' When', ' leather', ' is', ' heated', ',', ' the', ' fib', 'rous', ' phase', ' is']"	" is  called  the  "" f ib rous ""  phase .  When  leather  is  heated ,  the  fib rous  phase  is"	False	 of wood and leather working. Artwork	3	[' of', ' wood', ' and', ' leather']
205	41	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of argon	gas	argon	[' is', ' a', ' solid', '.', '\n', '\n', 'Ar', 'gon', ' is', ' a', ' noble', ' gas', ',', ' which', ' means', ' that', ' it', ' is', ' chemically', ' inert']	" is  a  solid . 
 
 Ar gon  is  a  noble  gas ,  which  means  that  it  is  chemically  inert"	True	 the dead bird, argon also enhances shelf	5	[' the', ' dead', ' bird', ',', ' arg', 'on']
206	41	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of argon	gas	argon	[' is', ' a', ' solid', '.', '\n', '\n', 'Ar', 'gon', ' is', ' a', ' noble', ' gas', ',', ' which', ' means', ' that', ' it', ' is', ' chemically', ' inert']	" is  a  solid . 
 
 Ar gon  is  a  noble  gas ,  which  means  that  it  is  chemically  inert"	True	 affected by loss of argon due to low-grade	5	[' affected', ' by', ' loss', ' of', ' arg', 'on']
207	41	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of argon	gas	argon	[' is', ' a', ' solid', '.', '\n', '\n', 'Ar', 'gon', ' is', ' a', ' noble', ' gas', ',', ' which', ' means', ' that', ' it', ' is', ' chemically', ' inert']	" is  a  solid . 
 
 Ar gon  is  a  noble  gas ,  which  means  that  it  is  chemically  inert"	True		0	['argon']
208	41	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of argon	gas	argon	[' is', ' a', ' solid', '.', '\n', '\n', 'Ar', 'gon', ' is', ' a', ' noble', ' gas', ',', ' which', ' means', ' that', ' it', ' is', ' chemically', ' inert']	" is  a  solid . 
 
 Ar gon  is  a  noble  gas ,  which  means  that  it  is  chemically  inert"	True	 source of purified argon products. Argon is	4	[' source', ' of', ' purified', ' arg', 'on']
209	41	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of argon	gas	argon	[' is', ' a', ' solid', '.', '\n', '\n', 'Ar', 'gon', ' is', ' a', ' noble', ' gas', ',', ' which', ' means', ' that', ' it', ' is', ' chemically', ' inert']	" is  a  solid . 
 
 Ar gon  is  a  noble  gas ,  which  means  that  it  is  chemically  inert"	True	 (He), neon (Ne), argon (Ar), krypton (Kr),	8	[' (', 'He', '),', ' neon', ' (', 'Ne', '),', ' arg', 'on']
210	42	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of wax	solid	wax	[' is', ' solid', '.', '\n', '\n', 'W', 'ax', ' is', ' a', ' solid', ' at', ' room', ' temperature', '.', '\n', '\n', 'W', 'ax', ' is', ' a']	" is  solid . 
 
 W ax  is  a  solid  at  room  temperature . 
 
 W ax  is  a"	True	 Paris Spectacular wax museum, an	3	[' Paris', ' Spect', 'acular', ' wax']
211	42	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of wax	solid	wax	[' is', ' solid', '.', '\n', '\n', 'W', 'ax', ' is', ' a', ' solid', ' at', ' room', ' temperature', '.', '\n', '\n', 'W', 'ax', ' is', ' a']	" is  solid . 
 
 W ax  is  a  solid  at  room  temperature . 
 
 W ax  is  a"	True	 (1925) about a wax figure display at	6	[' (', '19', '25', ')', ' about', ' a', ' wax']
212	42	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of wax	solid	wax	[' is', ' solid', '.', '\n', '\n', 'W', 'ax', ' is', ' a', ' solid', ' at', ' room', ' temperature', '.', '\n', '\n', 'W', 'ax', ' is', ' a']	" is  solid . 
 
 W ax  is  a  solid  at  room  temperature . 
 
 W ax  is  a"	True	 island where we could wax philosophical and kind	4	[' island', ' where', ' we', ' could', ' wax']
213	42	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of wax	solid	wax	[' is', ' solid', '.', '\n', '\n', 'W', 'ax', ' is', ' a', ' solid', ' at', ' room', ' temperature', '.', '\n', '\n', 'W', 'ax', ' is', ' a']	" is  solid . 
 
 W ax  is  a  solid  at  room  temperature . 
 
 W ax  is  a"	True	 placed directly into wax ring moulds for	3	[' placed', ' directly', ' into', ' wax']
214	42	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of wax	solid	wax	[' is', ' solid', '.', '\n', '\n', 'W', 'ax', ' is', ' a', ' solid', ' at', ' room', ' temperature', '.', '\n', '\n', 'W', 'ax', ' is', ' a']	" is  solid . 
 
 W ax  is  a  solid  at  room  temperature . 
 
 W ax  is  a"	True	 redrawn using hot wax, usually made	4	[' red', 'rawn', ' using', ' hot', ' wax']
215	43	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of beer	liquid	beer	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' beer', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  beer  is  a  liquid . 
 
 The  phase"	True	 Palace Ale, a beer on sale in the ground,	4	[' Palace', ' Ale', ',', ' a', ' beer']
216	43	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of beer	liquid	beer	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' beer', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  beer  is  a  liquid . 
 
 The  phase"	True	 gave speeches at a beer hall rally.	4	[' gave', ' speeches', ' at', ' a', ' beer']
217	43	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of beer	liquid	beer	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' beer', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  beer  is  a  liquid . 
 
 The  phase"	True	 their homes with neon beer signs and	4	[' their', ' homes', ' with', ' neon', ' beer']
218	43	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of beer	liquid	beer	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' beer', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  beer  is  a  liquid . 
 
 The  phase"	True	 and asked for empty beer bottles and labels	4	[' and', ' asked', ' for', ' empty', ' beer']
219	43	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of beer	liquid	beer	[' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' beer', ' is', ' a', ' liquid', '.', '\n', '\n', 'The', ' phase']	" is  a  liquid . 
 
 The  phase  of  matter  of  beer  is  a  liquid . 
 
 The  phase"	True	" ""something between beer and sauerkraut""."	3	"[' ""', 'something', ' between', ' beer']"
220	44	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of radium	solid	radium	"[' is', ' a', ' solid', '.', '\n', '\n', 'R', 'adium', ' is', ' a', ' radioactive', ' element', ' that', ' is', ' found', ' in', ' the', ' earth', ""'s"", ' crust']"	" is  a  solid . 
 
 R adium  is  a  radioactive  element  that  is  found  in  the  earth 's  crust"	True	 carrying test tubes of radium in her pockets	5	[' carrying', ' test', ' tubes', ' of', ' rad', 'ium']
221	44	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of radium	solid	radium	"[' is', ' a', ' solid', '.', '\n', '\n', 'R', 'adium', ' is', ' a', ' radioactive', ' element', ' that', ' is', ' found', ' in', ' the', ' earth', ""'s"", ' crust']"	" is  a  solid . 
 
 R adium  is  a  radioactive  element  that  is  found  in  the  earth 's  crust"	True	 74 MBq of radium (assumed to be	5	[' 74', ' MB', 'q', ' of', ' rad', 'ium']
222	44	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of radium	solid	radium	"[' is', ' a', ' solid', '.', '\n', '\n', 'R', 'adium', ' is', ' a', ' radioactive', ' element', ' that', ' is', ' found', ' in', ' the', ' earth', ""'s"", ' crust']"	" is  a  solid . 
 
 R adium  is  a  radioactive  element  that  is  found  in  the  earth 's  crust"	True	 measuring the amount of radium in seawater	5	[' measuring', ' the', ' amount', ' of', ' rad', 'ium']
223	44	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of radium	solid	radium	"[' is', ' a', ' solid', '.', '\n', '\n', 'R', 'adium', ' is', ' a', ' radioactive', ' element', ' that', ' is', ' found', ' in', ' the', ' earth', ""'s"", ' crust']"	" is  a  solid . 
 
 R adium  is  a  radioactive  element  that  is  found  in  the  earth 's  crust"	True	 uranium, thorium, radium and polonium.	6	[' uranium', ',', ' thor', 'ium', ',', ' rad', 'ium']
224	44	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of radium	solid	radium	"[' is', ' a', ' solid', '.', '\n', '\n', 'R', 'adium', ' is', ' a', ' radioactive', ' element', ' that', ' is', ' found', ' in', ' the', ' earth', ""'s"", ' crust']"	" is  a  solid . 
 
 R adium  is  a  radioactive  element  that  is  found  in  the  earth 's  crust"	True	 hafnium, and radium and rutherfordium,	6	[' ha', 'fn', 'ium', ',', ' and', ' rad', 'ium']
225	45	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of platinum	solid	platinum	[' is', ' a', ' solid', '.', '\n', '\n', 'Pl', 'atinum', ' is', ' a', ' very', ' hard', ' metal', ',', ' and', ' is', ' used', ' in', ' jew', 'ellery']	" is  a  solid . 
 
 Pl atinum  is  a  very  hard  metal ,  and  is  used  in  jew ellery"	True	 certified triple platinum by the Recording	2	[' certified', ' triple', ' platinum']
226	45	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of platinum	solid	platinum	[' is', ' a', ' solid', '.', '\n', '\n', 'Pl', 'atinum', ' is', ' a', ' very', ' hard', ' metal', ',', ' and', ' is', ' used', ' in', ' jew', 'ellery']	" is  a  solid . 
 
 Pl atinum  is  a  very  hard  metal ,  and  is  used  in  jew ellery"	True	 four 90 % platinum / 10 % iridium	3	[' four', ' 90', ' %', ' platinum']
227	45	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of platinum	solid	platinum	[' is', ' a', ' solid', '.', '\n', '\n', 'Pl', 'atinum', ' is', ' a', ' very', ' hard', ' metal', ',', ' and', ' is', ' used', ' in', ' jew', 'ellery']	" is  a  solid . 
 
 Pl atinum  is  a  very  hard  metal ,  and  is  used  in  jew ellery"	True	 was later certified platinum by the Syndicat National	3	[' was', ' later', ' certified', ' platinum']
228	45	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of platinum	solid	platinum	[' is', ' a', ' solid', '.', '\n', '\n', 'Pl', 'atinum', ' is', ' a', ' very', ' hard', ' metal', ',', ' and', ' is', ' used', ' in', ' jew', 'ellery']	" is  a  solid . 
 
 Pl atinum  is  a  very  hard  metal ,  and  is  used  in  jew ellery"	True	 track for the platinum edition of the	3	[' track', ' for', ' the', ' platinum']
229	45	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of platinum	solid	platinum	[' is', ' a', ' solid', '.', '\n', '\n', 'Pl', 'atinum', ' is', ' a', ' very', ' hard', ' metal', ',', ' and', ' is', ' used', ' in', ' jew', 'ellery']	" is  a  solid . 
 
 Pl atinum  is  a  very  hard  metal ,  and  is  used  in  jew ellery"	True	 was certified platinum by the Recording	2	[' was', ' certified', ' platinum']
230	46	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of juice	liquid	juice	[' is', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' milk', ' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  liquid . 
 
 The  phase  of  matter  of  milk  is  solid . 
 
 The  phase  of  matter"	True	 and model of lemon juice being contained	4	[' and', ' model', ' of', ' lemon', ' juice']
231	46	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of juice	liquid	juice	[' is', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' milk', ' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  liquid . 
 
 The  phase  of  matter  of  milk  is  solid . 
 
 The  phase  of  matter"	True	 midazolam. Grapefruit juice reduces intestinal	7	[' mid', 'az', 'ol', 'am', '.', ' Grape', 'fruit', ' juice']
232	46	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of juice	liquid	juice	[' is', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' milk', ' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  liquid . 
 
 The  phase  of  matter  of  milk  is  solid . 
 
 The  phase  of  matter"	True	 of marketing lemon juice in this manner was	3	[' of', ' marketing', ' lemon', ' juice']
233	46	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of juice	liquid	juice	[' is', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' milk', ' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  liquid . 
 
 The  phase  of  matter  of  milk  is  solid . 
 
 The  phase  of  matter"	True	 is cooked with lemon juice and water,	4	[' is', ' cooked', ' with', ' lemon', ' juice']
234	46	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of juice	liquid	juice	[' is', ' liquid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter', ' of', ' milk', ' is', ' solid', '.', '\n', '\n', 'The', ' phase', ' of', ' matter']	" is  liquid . 
 
 The  phase  of  matter  of  milk  is  solid . 
 
 The  phase  of  matter"	True	 Maid orange juice and was sold to The	2	[' Maid', ' orange', ' juice']
235	47	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of tungsten	solid	tungsten	[' is', ' a', ' hex', 'agonal', ' close', '-', 'packed', ' (', 'h', 'cp', ')', ' structure', '.', ' At', ' higher', ' temperatures', ',', ' the', ' t', 'ung']	 is  a  hex agonal  close - packed  ( h cp )  structure .  At  higher  temperatures ,  the  t ung	False	" welding =
"	4	[' welding', ' =', 't', 'ung', 'sten']
236	47	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of tungsten	solid	tungsten	[' is', ' a', ' hex', 'agonal', ' close', '-', 'packed', ' (', 'h', 'cp', ')', ' structure', '.', ' At', ' higher', ' temperatures', ',', ' the', ' t', 'ung']	 is  a  hex agonal  close - packed  ( h cp )  structure .  At  higher  temperatures ,  the  t ung	False	 story, Soderbergh used tungsten film with no filter	9	[' story', ',', ' S', 'oder', 'ber', 'gh', ' used', ' t', 'ung', 'sten']
237	47	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of tungsten	solid	tungsten	[' is', ' a', ' hex', 'agonal', ' close', '-', 'packed', ' (', 'h', 'cp', ')', ' structure', '.', ' At', ' higher', ' temperatures', ',', ' the', ' t', 'ung']	 is  a  hex agonal  close - packed  ( h cp )  structure .  At  higher  temperatures ,  the  t ung	False	 that mixing tungsten with chromium, steel	4	[' that', ' mixing', ' t', 'ung', 'sten']
238	47	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of tungsten	solid	tungsten	[' is', ' a', ' hex', 'agonal', ' close', '-', 'packed', ' (', 'h', 'cp', ')', ' structure', '.', ' At', ' higher', ' temperatures', ',', ' the', ' t', 'ung']	 is  a  hex agonal  close - packed  ( h cp )  structure .  At  higher  temperatures ,  the  t ung	False	 iodide; at a tungsten filament of 1700°C	7	[' iod', 'ide', ';', ' at', ' a', ' t', 'ung', 'sten']
239	47	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of tungsten	solid	tungsten	[' is', ' a', ' hex', 'agonal', ' close', '-', 'packed', ' (', 'h', 'cp', ')', ' structure', '.', ' At', ' higher', ' temperatures', ',', ' the', ' t', 'ung']	 is  a  hex agonal  close - packed  ( h cp )  structure .  At  higher  temperatures ,  the  t ung	False	 was a 1,500 watt tungsten bulb 15 inches in	8	[' was', ' a', ' 1', ',', '500', ' watt', ' t', 'ung', 'sten']
240	48	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of kerosene	liquid	kerosene	[' is', ' a', ' mixture', ' of', ' liquid', ' and', ' gas', '.', ' The', ' liquid', ' is', ' a', ' mixture', ' of', ' hydro', 'car', 'bons', ',', ' and', ' the']	 is  a  mixture  of  liquid  and  gas .  The  liquid  is  a  mixture  of  hydro car bons ,  and  the	True	 petrol (gasoline), kerosene and / or diesel, and	7	[' petrol', ' (', 'gas', 'oline', '),', ' k', 'eros', 'ene']
241	48	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of kerosene	liquid	kerosene	[' is', ' a', ' mixture', ' of', ' liquid', ' and', ' gas', '.', ' The', ' liquid', ' is', ' a', ' mixture', ' of', ' hydro', 'car', 'bons', ',', ' and', ' the']	 is  a  mixture  of  liquid  and  gas .  The  liquid  is  a  mixture  of  hydro car bons ,  and  the	True	 cricket bat and a kerosene tin for a wicket.	6	[' cricket', ' bat', ' and', ' a', ' k', 'eros', 'ene']
242	48	At room temperature, the phase of matter of x	-1	At room temperature, the phase of matter of kerosene	liquid	kerosene	[' is', ' a', ' mixture', ' of', ' liquid', ' and', ' gas', '.', ' The', ' liquid', ' is', ' a', ' mixture', ' of', ' hydro', 'car', 'bons', ',', ' and', ' the']	 is  a  mixture  of  liquid  and  gas .  The  liquid  is  a  mixture  of  hydro car bons ,  and  the	True	 power (25.5 %), and kerosene (16.5 %). Most	10	[' power', ' (', '25', '.', '5', ' %', '),', ' and', ' k', 'eros', 'ene']
